arms,biceps-curl,-791,688,-44
arms,biceps-curl,-830,807,-63
arms,biceps-curl,-820,682,-59
arms,biceps-curl,-861,628,-72
arms,biceps-curl,-912,588,4
arms,biceps-curl,-915,533,-45
arms,biceps-curl,-976,480,16
arms,biceps-curl,-976,472,8
arms,biceps-curl,-1000,448,80
arms,biceps-curl,-1000,448,80
arms,biceps-curl,-1023,386,2
arms,biceps-curl,-1009,361,84
arms,biceps-curl,-1001,345,58
arms,biceps-curl,-1022,344,49
arms,biceps-curl,-1038,308,48
arms,biceps-curl,-1026,332,111
arms,biceps-curl,-1072,275,31
arms,biceps-curl,-1093,257,-11
arms,biceps-curl,-1076,230,69
arms,biceps-curl,-1097,237,75
arms,biceps-curl,-1098,228,53
arms,biceps-curl,-1066,230,54
arms,biceps-curl,-1085,238,15
arms,biceps-curl,-1050,246,46
arms,biceps-curl,-1032,298,81
arms,biceps-curl,-1043,309,56
arms,biceps-curl,-1027,320,29
arms,biceps-curl,-1011,323,34
arms,biceps-curl,-1008,340,70
arms,biceps-curl,-1008,338,69
arms,biceps-curl,-1008,337,51
arms,biceps-curl,-1012,384,48
arms,biceps-curl,-1038,429,57
arms,biceps-curl,-1035,469,85
arms,biceps-curl,-1020,488,84
arms,biceps-curl,-1036,476,33
arms,biceps-curl,-1030,513,59
arms,biceps-curl,-1001,560,86
arms,biceps-curl,-992,563,19
arms,biceps-curl,-992,597,29
arms,biceps-curl,-980,649,63
arms,biceps-curl,-940,661,65
arms,biceps-curl,-890,664,91
arms,biceps-curl,-856,690,93
arms,biceps-curl,-835,712,108
arms,biceps-curl,-813,726,105
arms,biceps-curl,-788,754,149
arms,biceps-curl,-792,742,131
arms,biceps-curl,-764,765,235
arms,biceps-curl,-747,791,204
arms,biceps-curl,-721,819,157
arms,biceps-curl,-677,837,140
arms,biceps-curl,-613,864,120
arms,biceps-curl,-544,865,123
arms,biceps-curl,-479,872,144
arms,biceps-curl,-403,869,148
arms,biceps-curl,-347,840,191
arms,biceps-curl,-277,840,287
arms,biceps-curl,-222,842,273
arms,biceps-curl,-152,913,311
arms,biceps-curl,-120,967,225
arms,biceps-curl,-42,1007,193
arms,biceps-curl,-25,1008,375
arms,biceps-curl,13,1015,362
arms,biceps-curl,74,1038,426
arms,biceps-curl,144,1011,375
arms,biceps-curl,215,1015,333
arms,biceps-curl,244,1016,410
arms,biceps-curl,281,1003,471
arms,biceps-curl,308,954,473
arms,biceps-curl,350,969,447
arms,biceps-curl,372,945,409
arms,biceps-curl,394,924,424
arms,biceps-curl,406,844,479
arms,biceps-curl,414,776,462
arms,biceps-curl,438,699,337
arms,biceps-curl,459,629,358
arms,biceps-curl,459,587,387
arms,biceps-curl,461,545,359
arms,biceps-curl,484,484,329
arms,biceps-curl,515,451,263
arms,biceps-curl,542,402,219
arms,biceps-curl,579,332,212
arms,biceps-curl,622,291,130
arms,biceps-curl,677,263,76
arms,biceps-curl,732,248,28
arms,biceps-curl,779,217,-67
arms,biceps-curl,826,188,-111
arms,biceps-curl,862,174,-127
arms,biceps-curl,890,145,-96
arms,biceps-curl,891,136,-43
arms,biceps-curl,875,139,-36
arms,biceps-curl,868,150,7
arms,biceps-curl,832,193,75
arms,biceps-curl,790,253,123
arms,biceps-curl,753,255,144
arms,biceps-curl,704,288,211
arms,biceps-curl,658,341,225
arms,biceps-curl,628,392,304
arms,biceps-curl,579,433,294
arms,biceps-curl,538,415,214
arms,biceps-curl,537,458,345
arms,biceps-curl,505,535,289
arms,biceps-curl,511,543,331
arms,biceps-curl,503,630,299
arms,biceps-curl,493,626,272
arms,biceps-curl,465,716,320
arms,biceps-curl,470,755,165
arms,biceps-curl,445,798,241
arms,biceps-curl,392,911,262
arms,biceps-curl,400,880,208
arms,biceps-curl,352,960,200
arms,biceps-curl,267,960,161
arms,biceps-curl,226,952,175
arms,biceps-curl,157,1027,131
arms,biceps-curl,86,1025,186
arms,biceps-curl,1,1031,192
arms,biceps-curl,-43,1011,171
arms,biceps-curl,-130,1076,168
arms,biceps-curl,-211,1048,148
arms,biceps-curl,-250,1053,203
arms,biceps-curl,-313,1024,248
arms,biceps-curl,-402,1041,138
arms,biceps-curl,-478,1066,80
arms,biceps-curl,-490,954,148
arms,biceps-curl,-522,975,147
arms,biceps-curl,-575,983,97
arms,biceps-curl,-597,895,140
arms,biceps-curl,-616,856,94
arms,biceps-curl,-660,820,56
arms,biceps-curl,-695,795,41
arms,biceps-curl,-742,749,22
arms,biceps-curl,-791,711,11
arms,biceps-curl,-812,708,88
arms,biceps-curl,-833,682,79
arms,biceps-curl,-877,644,24
arms,biceps-curl,-900,600,36
arms,biceps-curl,-908,580,48
arms,biceps-curl,-931,551,60
arms,biceps-curl,-951,515,53
arms,biceps-curl,-967,511,53
arms,biceps-curl,-982,459,21
arms,biceps-curl,-995,413,-28
arms,biceps-curl,-1003,405,22
arms,biceps-curl,-1011,378,24
arms,biceps-curl,-1021,333,34
arms,biceps-curl,-1025,330,81
arms,biceps-curl,-1015,325,62
arms,biceps-curl,-1036,281,58
arms,biceps-curl,-1048,248,68
arms,biceps-curl,-1048,259,85
arms,biceps-curl,-1048,221,94
arms,biceps-curl,-1045,233,60
arms,biceps-curl,-1032,200,76
arms,biceps-curl,-1033,202,62
arms,biceps-curl,-1039,216,85
arms,biceps-curl,-1036,215,14
arms,biceps-curl,-1068,209,68
arms,biceps-curl,-1033,221,107
arms,biceps-curl,-1048,186,34
arms,biceps-curl,-1056,227,66
arms,biceps-curl,-1040,312,142
arms,biceps-curl,-1072,272,-14
arms,biceps-curl,-1064,342,62
arms,biceps-curl,-1049,405,72
arms,biceps-curl,-1063,363,5
arms,biceps-curl,-1071,353,44
arms,biceps-curl,-1065,395,162
arms,biceps-curl,-1057,428,148
arms,biceps-curl,-1049,405,69
arms,biceps-curl,-1041,460,116
arms,biceps-curl,-1007,518,154
arms,biceps-curl,-981,534,135
arms,biceps-curl,-976,592,109
arms,biceps-curl,-946,620,110
arms,biceps-curl,-907,653,188
arms,biceps-curl,-850,693,210
arms,biceps-curl,-810,687,175
arms,biceps-curl,-784,707,128
arms,biceps-curl,-760,704,138
arms,biceps-curl,-732,721,116
arms,biceps-curl,-685,736,145
arms,biceps-curl,-640,750,157
arms,biceps-curl,-605,792,153
arms,biceps-curl,-574,812,178
arms,biceps-curl,-551,838,149
arms,biceps-curl,-532,872,187
arms,biceps-curl,-488,896,240
arms,biceps-curl,-437,893,251
arms,biceps-curl,-398,879,298
arms,biceps-curl,-365,888,239
arms,biceps-curl,-335,895,153
arms,biceps-curl,-296,920,179
arms,biceps-curl,-235,959,236
arms,biceps-curl,-191,964,236
arms,biceps-curl,-200,928,77
arms,biceps-curl,-155,951,59
arms,biceps-curl,-104,1012,59
arms,biceps-curl,-28,1054,55
arms,biceps-curl,37,1101,89
arms,biceps-curl,86,1130,140
arms,biceps-curl,141,1101,147
arms,biceps-curl,200,1057,123
arms,biceps-curl,274,1033,120
arms,biceps-curl,328,1041,180
arms,biceps-curl,368,1040,118
arms,biceps-curl,372,987,127
arms,biceps-curl,398,951,278
arms,biceps-curl,388,940,196
arms,biceps-curl,427,899,238
arms,biceps-curl,464,830,208
arms,biceps-curl,457,792,209
arms,biceps-curl,488,784,248
arms,biceps-curl,512,688,216
arms,biceps-curl,512,688,216
arms,biceps-curl,528,641,224
arms,biceps-curl,566,564,285
arms,biceps-curl,546,582,310
arms,biceps-curl,544,540,159
arms,biceps-curl,551,486,194
arms,biceps-curl,573,410,200
arms,biceps-curl,596,352,77
arms,biceps-curl,653,284,69
arms,biceps-curl,697,233,-6
arms,biceps-curl,729,224,-68
arms,biceps-curl,779,187,-49
arms,biceps-curl,804,170,-64
arms,biceps-curl,832,139,-54
arms,biceps-curl,846,128,-42
arms,biceps-curl,842,139,-68
arms,biceps-curl,835,155,-64
arms,biceps-curl,811,176,7
arms,biceps-curl,795,209,76
arms,biceps-curl,752,273,116
arms,biceps-curl,704,337,109
arms,biceps-curl,707,365,189
arms,biceps-curl,671,426,252
arms,biceps-curl,606,476,157
arms,biceps-curl,605,492,205
arms,biceps-curl,572,584,336
arms,biceps-curl,524,652,291
arms,biceps-curl,510,647,265
arms,biceps-curl,481,663,256
arms,biceps-curl,465,685,214
arms,biceps-curl,437,727,259
arms,biceps-curl,408,772,264
arms,biceps-curl,379,807,218
arms,biceps-curl,317,840,144
arms,biceps-curl,280,869,178
arms,biceps-curl,233,915,175
arms,biceps-curl,189,955,89
arms,biceps-curl,137,957,112
arms,biceps-curl,62,994,102
arms,biceps-curl,14,1009,67
arms,biceps-curl,-60,1037,33
arms,biceps-curl,-111,1025,-14
arms,biceps-curl,-157,1032,23
arms,biceps-curl,-237,1026,-18
arms,biceps-curl,-321,996,18
arms,biceps-curl,-389,1020,28
arms,biceps-curl,-438,983,-7
arms,biceps-curl,-502,968,-3
arms,biceps-curl,-585,966,-33
arms,biceps-curl,-602,920,91
arms,biceps-curl,-673,936,-64
arms,biceps-curl,-735,904,-32
arms,biceps-curl,-736,850,-32
arms,biceps-curl,-774,810,6
arms,biceps-curl,-813,771,15
arms,biceps-curl,-860,746,-79
arms,biceps-curl,-864,673,-38
arms,biceps-curl,-878,643,3
arms,biceps-curl,-880,626,8
arms,biceps-curl,-907,597,1
arms,biceps-curl,-951,507,-20
arms,biceps-curl,-973,488,1
arms,biceps-curl,-995,451,8
arms,biceps-curl,-1018,416,-52
arms,biceps-curl,-1018,373,-7
arms,biceps-curl,-1016,354,-30
arms,biceps-curl,-1061,302,-3
arms,biceps-curl,-1064,264,5
arms,biceps-curl,-1072,245,0
arms,biceps-curl,-1070,209,31
arms,biceps-curl,-1089,182,38
arms,biceps-curl,-1109,147,27
arms,biceps-curl,-1107,133,38
arms,biceps-curl,-1100,145,17
arms,biceps-curl,-1109,156,-17
arms,biceps-curl,-1087,168,-16
arms,biceps-curl,-1028,184,20
arms,biceps-curl,-981,184,21
arms,biceps-curl,-945,183,10
arms,biceps-curl,-921,203,25
arms,biceps-curl,-929,213,23
arms,biceps-curl,-920,182,51
arms,biceps-curl,-860,168,71
arms,biceps-curl,-849,214,73
arms,biceps-curl,-900,208,66
arms,biceps-curl,-952,150,13
arms,biceps-curl,-920,128,68
arms,biceps-curl,-900,200,94
arms,biceps-curl,-856,196,69
arms,biceps-curl,-878,172,38
arms,biceps-curl,-861,145,106
arms,biceps-curl,-824,178,92
arms,biceps-curl,-821,183,16
arms,biceps-curl,-807,171,23
arms,biceps-curl,-796,142,58
arms,biceps-curl,-772,128,77
arms,biceps-curl,-744,130,120
arms,biceps-curl,-743,145,178
arms,biceps-curl,-736,149,115
arms,biceps-curl,-735,111,43
arms,biceps-curl,-721,96,106
arms,biceps-curl,-744,112,160
