arms,biceps-curl,-579,1294,1553
arms,biceps-curl,-470,1399,1664
arms,biceps-curl,-429,1486,1696
arms,biceps-curl,-478,1484,1659
arms,biceps-curl,-557,1442,1660
arms,biceps-curl,-652,1394,1673
arms,biceps-curl,-775,1339,1651
arms,biceps-curl,-900,1276,1580
arms,biceps-curl,-983,1228,1605
arms,biceps-curl,-1037,1187,1702
arms,biceps-curl,-1093,1124,1710
arms,biceps-curl,-1120,1054,1614
arms,biceps-curl,-1097,973,1438
arms,biceps-curl,-1021,899,1383
arms,biceps-curl,-929,818,1362
arms,biceps-curl,-836,681,1047
arms,biceps-curl,-692,498,676
arms,biceps-curl,-556,273,318
arms,biceps-curl,-431,96,179
arms,biceps-curl,-357,1,200
arms,biceps-curl,-324,-67,101
arms,biceps-curl,-303,-175,-209
arms,biceps-curl,-262,-254,-526
arms,biceps-curl,-218,-249,-688
arms,biceps-curl,-196,-261,-788
arms,biceps-curl,-198,-314,-955
arms,biceps-curl,-92,-480,-1110
arms,biceps-curl,-67,-590,-1076
arms,biceps-curl,-87,-565,-897
arms,biceps-curl,-78,-444,-732
arms,biceps-curl,-54,-282,-558
arms,biceps-curl,-24,-167,-352
arms,biceps-curl,-24,-120,-80
arms,biceps-curl,-72,-72,272
arms,biceps-curl,-126,29,412
arms,biceps-curl,-181,161,545
arms,biceps-curl,-281,205,604
arms,biceps-curl,-448,208,506
arms,biceps-curl,-621,294,1117
arms,biceps-curl,-982,646,1492
arms,biceps-curl,-1237,676,1427
arms,biceps-curl,-1172,605,1195
arms,biceps-curl,-1224,781,1725
arms,biceps-curl,-1354,1015,2301
arms,biceps-curl,-1272,1188,2205
arms,biceps-curl,-1065,1284,1896
arms,biceps-curl,-837,1351,1869
arms,biceps-curl,-639,1397,1922
arms,biceps-curl,-478,1503,1864
arms,biceps-curl,-367,1620,1735
arms,biceps-curl,-347,1609,1656
arms,biceps-curl,-367,1513,1671
arms,biceps-curl,-435,1418,1624
arms,biceps-curl,-515,1341,1579
arms,biceps-curl,-581,1261,1581
arms,biceps-curl,-662,1175,1566
arms,biceps-curl,-756,1114,1539
arms,biceps-curl,-821,1096,1578
arms,biceps-curl,-860,1080,1644
arms,biceps-curl,-907,1037,1637
arms,biceps-curl,-925,975,1586
arms,biceps-curl,-884,929,1539
arms,biceps-curl,-814,890,1478
arms,biceps-curl,-752,816,1336
arms,biceps-curl,-710,710,1097
arms,biceps-curl,-651,549,837
arms,biceps-curl,-567,363,541
arms,biceps-curl,-463,185,300
arms,biceps-curl,-349,59,195
arms,biceps-curl,-281,-33,92
arms,biceps-curl,-241,-124,-34
arms,biceps-curl,-156,-218,-161
arms,biceps-curl,-87,-276,-324
arms,biceps-curl,-49,-288,-579
arms,biceps-curl,-31,-289,-795
arms,biceps-curl,-43,-317,-901
arms,biceps-curl,62,-425,-997
arms,biceps-curl,46,-432,-902
arms,biceps-curl,32,-426,-644
arms,biceps-curl,31,-365,-403
arms,biceps-curl,24,-247,-262
arms,biceps-curl,24,-124,-112
arms,biceps-curl,15,-39,56
arms,biceps-curl,-25,9,314
arms,biceps-curl,-103,87,518
arms,biceps-curl,-182,104,761
arms,biceps-curl,-184,150,852
arms,biceps-curl,-162,219,931
arms,biceps-curl,-408,377,1118
arms,biceps-curl,-525,456,1314
arms,biceps-curl,-634,415,1224
arms,biceps-curl,-737,647,1433
arms,biceps-curl,-839,915,1972
arms,biceps-curl,-928,1051,2293
arms,biceps-curl,-925,1186,2071
arms,biceps-curl,-815,1284,1765
arms,biceps-curl,-627,1334,1871
arms,biceps-curl,-429,1356,1922
arms,biceps-curl,-296,1371,1800
arms,biceps-curl,-219,1393,1557
arms,biceps-curl,-173,1405,1564
arms,biceps-curl,-197,1376,1619
arms,biceps-curl,-272,1309,1532
arms,biceps-curl,-348,1250,1485
arms,biceps-curl,-443,1218,1498
arms,biceps-curl,-544,1189,1569
arms,biceps-curl,-620,1158,1594
arms,biceps-curl,-674,1109,1572
arms,biceps-curl,-704,1051,1539
arms,biceps-curl,-716,980,1492
arms,biceps-curl,-716,905,1445
arms,biceps-curl,-690,817,1398
arms,biceps-curl,-629,696,1256
arms,biceps-curl,-540,567,1010
arms,biceps-curl,-441,446,819
arms,biceps-curl,-344,344,673
arms,biceps-curl,-242,234,535
arms,biceps-curl,-151,111,390
arms,biceps-curl,-78,16,236
arms,biceps-curl,-7,-26,108
arms,biceps-curl,43,-62,-24
arms,biceps-curl,72,-107,-176
arms,biceps-curl,84,-148,-276
arms,biceps-curl,145,-189,-316
arms,biceps-curl,248,-201,-338
arms,biceps-curl,315,-179,-400
arms,biceps-curl,343,-208,-516
arms,biceps-curl,422,-299,-583
arms,biceps-curl,455,-358,-622
arms,biceps-curl,445,-336,-597
arms,biceps-curl,412,-268,-493
arms,biceps-curl,375,-230,-377
arms,biceps-curl,360,-199,-286
arms,biceps-curl,351,-173,-243
arms,biceps-curl,312,-88,-64
arms,biceps-curl,224,16,104
arms,biceps-curl,224,16,104
arms,biceps-curl,170,109,321
arms,biceps-curl,107,203,579
arms,biceps-curl,44,215,495
arms,biceps-curl,-84,223,466
arms,biceps-curl,-274,395,885
arms,biceps-curl,-540,667,1048
arms,biceps-curl,-672,670,1016
arms,biceps-curl,-788,684,1081
arms,biceps-curl,-964,851,1376
arms,biceps-curl,-1178,1079,1510
arms,biceps-curl,-1218,1184,1503
arms,biceps-curl,-1089,1200,1405
arms,biceps-curl,-936,1212,1423
arms,biceps-curl,-810,1336,1497
arms,biceps-curl,-687,1468,1537
arms,biceps-curl,-551,1569,1495
arms,biceps-curl,-457,1626,1483
arms,biceps-curl,-427,1660,1564
arms,biceps-curl,-454,1613,1578
arms,biceps-curl,-515,1499,1527
arms,biceps-curl,-604,1369,1458
arms,biceps-curl,-702,1245,1415
arms,biceps-curl,-800,1145,1438
arms,biceps-curl,-885,1062,1456
arms,biceps-curl,-932,968,1416
arms,biceps-curl,-913,885,1396
arms,biceps-curl,-869,849,1463
arms,biceps-curl,-881,805,1443
arms,biceps-curl,-885,716,1208
arms,biceps-curl,-793,633,1064
arms,biceps-curl,-666,588,1063
arms,biceps-curl,-557,539,882
arms,biceps-curl,-455,433,600
arms,biceps-curl,-329,274,353
arms,biceps-curl,-205,107,207
arms,biceps-curl,-110,-46,87
arms,biceps-curl,10,-126,30
arms,biceps-curl,118,-132,-123
arms,biceps-curl,158,-100,-356
arms,biceps-curl,160,-133,-579
arms,biceps-curl,196,-225,-778
arms,biceps-curl,233,-256,-920
arms,biceps-curl,314,-231,-868
arms,biceps-curl,280,-319,-770
arms,biceps-curl,281,-308,-548
arms,biceps-curl,289,-270,-369
arms,biceps-curl,293,-244,-208
arms,biceps-curl,254,-179,-89
arms,biceps-curl,214,-85,54
arms,biceps-curl,160,1,241
arms,biceps-curl,144,55,359
arms,biceps-curl,97,56,476
arms,biceps-curl,12,208,914
arms,biceps-curl,-119,365,936
arms,biceps-curl,-288,471,819
arms,biceps-curl,-540,516,879
arms,biceps-curl,-652,625,1251
arms,biceps-curl,-828,749,1195
arms,biceps-curl,-889,801,1223
arms,biceps-curl,-916,841,1362
arms,biceps-curl,-1028,956,1602
arms,biceps-curl,-1037,1077,1619
arms,biceps-curl,-966,1176,1403
arms,biceps-curl,-844,1194,1283
arms,biceps-curl,-705,1186,1316
arms,biceps-curl,-553,1212,1353
arms,biceps-curl,-417,1294,1333
arms,biceps-curl,-334,1370,1315
arms,biceps-curl,-317,1402,1363
arms,biceps-curl,-310,1418,1402
arms,biceps-curl,-347,1438,1365
arms,biceps-curl,-427,1425,1327
arms,biceps-curl,-518,1404,1392
arms,biceps-curl,-603,1391,1470
arms,biceps-curl,-669,1376,1496
arms,biceps-curl,-700,1352,1504
arms,biceps-curl,-712,1309,1481
arms,biceps-curl,-716,1221,1386
arms,biceps-curl,-694,1113,1262
arms,biceps-curl,-648,1024,1195
arms,biceps-curl,-613,917,1144
arms,biceps-curl,-593,782,961
arms,biceps-curl,-536,650,712
arms,biceps-curl,-447,546,593
arms,biceps-curl,-361,418,407
arms,biceps-curl,-285,253,226
arms,biceps-curl,-197,113,118
arms,biceps-curl,-100,39,110
arms,biceps-curl,0,-18,57
arms,biceps-curl,90,-52,-106
arms,biceps-curl,172,-69,-204
arms,biceps-curl,267,-81,-359
arms,biceps-curl,369,-51,-435
arms,biceps-curl,460,-78,-470
arms,biceps-curl,504,-162,-372
arms,biceps-curl,679,-168,-409
arms,biceps-curl,739,-98,-476
arms,biceps-curl,771,-33,-436
arms,biceps-curl,818,59,-382
arms,biceps-curl,865,112,-352
arms,biceps-curl,904,96,-344
arms,biceps-curl,928,56,-344
arms,biceps-curl,959,64,-290
arms,biceps-curl,975,94,-258
arms,biceps-curl,1006,103,-204
arms,biceps-curl,979,119,-200
arms,biceps-curl,969,113,-221
arms,biceps-curl,947,112,-231
arms,biceps-curl,944,105,-218
arms,biceps-curl,944,111,-176
arms,biceps-curl,937,112,-148
arms,biceps-curl,955,106,-131
arms,biceps-curl,960,85,-196
arms,biceps-curl,972,62,-228
arms,biceps-curl,970,68,-185
arms,biceps-curl,968,83,-168
arms,biceps-curl,974,94,-174
arms,biceps-curl,987,91,-192
arms,biceps-curl,997,77,-189
arms,biceps-curl,995,82,-164
arms,biceps-curl,1002,98,-177
arms,biceps-curl,998,94,-192
arms,biceps-curl,978,69,-211
arms,biceps-curl,950,52,-220
arms,biceps-curl,923,61,-194
arms,biceps-curl,891,84,-118
arms,biceps-curl,852,172,32
arms,biceps-curl,847,290,17
arms,biceps-curl,864,266,-119
arms,biceps-curl,846,135,-58
arms,biceps-curl,831,79,104
arms,biceps-curl,869,62,250
arms,biceps-curl,930,-71,278
arms,biceps-curl,945,-311,114
arms,biceps-curl,904,-511,-33
arms,biceps-curl,867,-566,-145
arms,biceps-curl,841,-457,-299
arms,biceps-curl,819,-327,-342
arms,biceps-curl,846,-190,-332
arms,biceps-curl,828,-100,-334
arms,biceps-curl,779,-110,-405
arms,biceps-curl,723,-99,-530
arms,biceps-curl,665,-80,-645
arms,biceps-curl,623,-77,-701
arms,biceps-curl,571,-62,-687
arms,biceps-curl,539,-34,-700
arms,biceps-curl,499,74,-849
arms,biceps-curl,455,156,-924
arms,biceps-curl,439,127,-897
arms,biceps-curl,431,222,-1018
arms,biceps-curl,408,334,-1055
arms,biceps-curl,424,255,-1023
arms,biceps-curl,456,193,-953
arms,biceps-curl,510,215,-890
arms,biceps-curl,542,323,-956
arms,biceps-curl,522,477,-1012
arms,biceps-curl,447,517,-1001
arms,biceps-curl,390,449,-979
arms,biceps-curl,342,356,-892
arms,biceps-curl,288,426,-989
arms,biceps-curl,213,487,-1015
arms,biceps-curl,148,359,-1094
arms,biceps-curl,104,201,-1118
arms,biceps-curl,53,118,-1077
arms,biceps-curl,22,128,-1046
arms,biceps-curl,-8,89,-1028
arms,biceps-curl,-62,3,-1001
arms,biceps-curl,-119,-24,-1025
arms,biceps-curl,-185,30,-1067
arms,biceps-curl,-240,30,-1038
arms,biceps-curl,-266,-45,-1011
arms,biceps-curl,-277,-105,-993
arms,biceps-curl,-280,-120,-989
arms,biceps-curl,-280,-101,-983
arms,biceps-curl,-280,-97,-949
arms,biceps-curl,-271,-104,-915
arms,biceps-curl,-260,-121,-908
arms,biceps-curl,-256,-152,-920
arms,biceps-curl,-244,-164,-924
arms,biceps-curl,-221,-153,-913
arms,biceps-curl,-204,-140,-904
arms,biceps-curl,-190,-139,-907
arms,biceps-curl,-170,-150,-918
arms,biceps-curl,-154,-160,-931
arms,biceps-curl,-141,-151,-933
arms,biceps-curl,-131,-131,-928
arms,biceps-curl,-120,-125,-933
arms,biceps-curl,-120,-138,-949
arms,biceps-curl,-120,-146,-958
arms,biceps-curl,-122,-148,-950
arms,biceps-curl,-128,-138,-942
arms,biceps-curl,-128,-148,-938
arms,biceps-curl,-130,-158,-952
arms,biceps-curl,-136,-151,-981
arms,biceps-curl,-137,-145,-971
arms,biceps-curl,-142,-154,-975
arms,biceps-curl,-129,-164,-922
arms,biceps-curl,-135,-131,-934
arms,biceps-curl,-129,-89,-921
arms,biceps-curl,-135,-97,-929
arms,biceps-curl,-128,-104,-945
arms,biceps-curl,-120,-104,-968
arms,biceps-curl,-104,-96,-960
