-0.056,0.433,-0.451,biceps-curl,,,
-0.141,0.389,-0.451,biceps-curl,,,
-0.208,0.323,-0.393,biceps-curl,,,
-0.21,0.246,-0.446,biceps-curl,,,
-0.225,0.235,-0.427,biceps-curl,,,
-0.232,0.265,-0.389,biceps-curl,,,
-0.23,0.283,-0.443,biceps-curl,,,
-0.2,0.321,-0.489,biceps-curl,,,
-0.191,0.344,-0.505,biceps-curl,,,
-0.16,0.36,-0.544,biceps-curl,,,
-0.12,0.416,-0.488,biceps-curl,,,
-0.12,0.416,-0.488,biceps-curl,,,
-0.12,0.447,-0.426,biceps-curl,,,
-0.052,0.463,-0.492,biceps-curl,,,
0.027,0.427,-0.541,biceps-curl,,,
0.112,0.431,-0.595,biceps-curl,,,
0.213,0.539,-0.571,biceps-curl,,,
0.252,0.594,-0.589,biceps-curl,,,
0.304,0.593,-0.606,biceps-curl,,,
0.385,0.599,-0.595,biceps-curl,,,
0.478,0.659,-0.638,biceps-curl,,,
0.553,0.704,-0.623,biceps-curl,,,
0.618,0.737,-0.566,biceps-curl,,,
0.656,0.714,-0.618,biceps-curl,,,
0.676,0.675,-0.611,biceps-curl,,,
0.691,0.658,-0.56,biceps-curl,,,
0.746,0.684,-0.55,biceps-curl,,,
0.806,0.691,-0.563,biceps-curl,,,
0.829,0.651,-0.542,biceps-curl,,,
0.822,0.601,-0.497,biceps-curl,,,
0.836,0.564,-0.48,biceps-curl,,,
0.872,0.538,-0.461,biceps-curl,,,
0.897,0.514,-0.439,biceps-curl,,,
0.913,0.468,-0.454,biceps-curl,,,
0.924,0.423,-0.446,biceps-curl,,,
0.928,0.396,-0.412,biceps-curl,,,
0.936,0.376,-0.392,biceps-curl,,,
0.956,0.372,-0.384,biceps-curl,,,
0.957,0.354,-0.347,biceps-curl,,,
0.955,0.3,-0.293,biceps-curl,,,
0.981,0.271,-0.297,biceps-curl,,,
1.003,0.277,-0.326,biceps-curl,,,
1.011,0.272,-0.351,biceps-curl,,,
1.022,0.272,-0.376,biceps-curl,,,
1.027,0.275,-0.368,biceps-curl,,,
1.021,0.283,-0.37,biceps-curl,,,
1.034,0.293,-0.393,biceps-curl,,,
1.04,0.309,-0.376,biceps-curl,,,
1.046,0.331,-0.408,biceps-curl,,,
1.06,0.364,-0.398,biceps-curl,,,
1.046,0.387,-0.435,biceps-curl,,,
1.04,0.431,-0.419,biceps-curl,,,
1.04,0.46,-0.438,biceps-curl,,,
1.037,0.484,-0.463,biceps-curl,,,
1.023,0.506,-0.457,biceps-curl,,,
1.013,0.525,-0.458,biceps-curl,,,
0.99,0.563,-0.427,biceps-curl,,,
0.976,0.586,-0.519,biceps-curl,,,
0.973,0.609,-0.503,biceps-curl,,,
0.926,0.624,-0.488,biceps-curl,,,
0.895,0.632,-0.481,biceps-curl,,,
0.848,0.648,-0.52,biceps-curl,,,
0.816,0.64,-0.52,biceps-curl,,,
0.769,0.624,-0.551,biceps-curl,,,
0.684,0.647,-0.529,biceps-curl,,,
0.628,0.648,-0.491,biceps-curl,,,
0.595,0.655,-0.51,biceps-curl,,,
0.549,0.62,-0.533,biceps-curl,,,
0.481,0.609,-0.557,biceps-curl,,,
0.417,0.622,-0.526,biceps-curl,,,
0.348,0.617,-0.5,biceps-curl,,,
0.277,0.596,-0.522,biceps-curl,,,
0.232,0.586,-0.553,biceps-curl,,,
0.187,0.553,-0.566,biceps-curl,,,
0.097,0.52,-0.514,biceps-curl,,,
0.043,0.483,-0.49,biceps-curl,,,
0.003,0.455,-0.436,biceps-curl,,,
-0.047,0.448,-0.433,biceps-curl,,,
-0.086,0.421,-0.472,biceps-curl,,,
-0.133,0.345,-0.467,biceps-curl,,,
-0.172,0.297,-0.39,biceps-curl,,,
-0.184,0.293,-0.367,biceps-curl,,,
-0.179,0.325,-0.39,biceps-curl,,,
-0.153,0.367,-0.442,biceps-curl,,,
-0.127,0.402,-0.49,biceps-curl,,,
-0.12,0.394,-0.491,biceps-curl,,,
-0.116,0.388,-0.463,biceps-curl,,,
-0.08,0.424,-0.496,biceps-curl,,,
-0.006,0.486,-0.609,biceps-curl,,,
0.047,0.535,-0.628,biceps-curl,,,
0.06,0.551,-0.487,biceps-curl,,,
0.098,0.547,-0.418,biceps-curl,,,
0.186,0.538,-0.528,biceps-curl,,,
0.288,0.592,-0.621,biceps-curl,,,
0.378,0.671,-0.604,biceps-curl,,,
0.435,0.707,-0.581,biceps-curl,,,
0.469,0.723,-0.599,biceps-curl,,,
0.525,0.717,-0.65,biceps-curl,,,
0.603,0.717,-0.64,biceps-curl,,,
0.647,0.684,-0.589,biceps-curl,,,
0.704,0.67,-0.566,biceps-curl,,,
0.754,0.657,-0.571,biceps-curl,,,
0.763,0.625,-0.516,biceps-curl,,,
0.788,0.6,-0.473,biceps-curl,,,
0.839,0.593,-0.481,biceps-curl,,,
0.832,0.552,-0.481,biceps-curl,,,
0.829,0.497,-0.438,biceps-curl,,,
0.809,0.445,-0.424,biceps-curl,,,
0.82,0.425,-0.427,biceps-curl,,,
0.858,0.439,-0.451,biceps-curl,,,
0.889,0.422,-0.375,biceps-curl,,,
0.907,0.383,-0.362,biceps-curl,,,
0.992,0.336,-0.432,biceps-curl,,,
1.048,0.288,-0.416,biceps-curl,,,
1.064,0.226,-0.377,biceps-curl,,,
1.087,0.232,-0.399,biceps-curl,,,
1.073,0.247,-0.415,biceps-curl,,,
1.079,0.255,-0.38,biceps-curl,,,
1.101,0.27,-0.34,biceps-curl,,,
1.083,0.251,-0.329,biceps-curl,,,
1.066,0.234,-0.342,biceps-curl,,,
1.051,0.245,-0.384,biceps-curl,,,
1.048,0.261,-0.34,biceps-curl,,,
1.054,0.289,-0.404,biceps-curl,,,
1.05,0.315,-0.387,biceps-curl,,,
1.048,0.338,-0.424,biceps-curl,,,
1.048,0.368,-0.428,biceps-curl,,,
1.048,0.399,-0.418,biceps-curl,,,
1.054,0.436,-0.472,biceps-curl,,,
1.045,0.475,-0.539,biceps-curl,,,
1.029,0.504,-0.56,biceps-curl,,,
1.014,0.537,-0.555,biceps-curl,,,
0.988,0.567,-0.542,biceps-curl,,,
0.957,0.576,-0.555,biceps-curl,,,
0.921,0.595,-0.573,biceps-curl,,,
0.891,0.617,-0.589,biceps-curl,,,
0.858,0.633,-0.617,biceps-curl,,,
0.811,0.632,-0.59,biceps-curl,,,
0.76,0.608,-0.56,biceps-curl,,,
0.694,0.596,-0.572,biceps-curl,,,
0.619,0.6,-0.587,biceps-curl,,,
0.559,0.586,-0.589,biceps-curl,,,
0.498,0.568,-0.559,biceps-curl,,,
0.427,0.571,-0.568,biceps-curl,,,
0.36,0.582,-0.619,biceps-curl,,,
0.297,0.586,-0.607,biceps-curl,,,
0.226,0.565,-0.565,biceps-curl,,,
0.145,0.531,-0.536,biceps-curl,,,
0.079,0.475,-0.515,biceps-curl,,,
0.026,0.397,-0.474,biceps-curl,,,
-0.023,0.353,-0.404,biceps-curl,,,
-0.076,0.31,-0.426,biceps-curl,,,
-0.123,0.299,-0.436,biceps-curl,,,
-0.167,0.272,-0.368,biceps-curl,,,
-0.192,0.246,-0.369,biceps-curl,,,
-0.193,0.269,-0.384,biceps-curl,,,
-0.196,0.264,-0.423,biceps-curl,,,
-0.177,0.312,-0.419,biceps-curl,,,
-0.185,0.314,-0.433,biceps-curl,,,
-0.19,0.329,-0.382,biceps-curl,,,
-0.164,0.338,-0.451,biceps-curl,,,
-0.109,0.371,-0.5,biceps-curl,,,
-0.046,0.425,-0.575,biceps-curl,,,
0.008,0.448,-0.552,biceps-curl,,,
0.032,0.44,-0.536,biceps-curl,,,
0.094,0.44,-0.536,biceps-curl,,,
0.218,0.554,-0.658,biceps-curl,,,
0.291,0.56,-0.634,biceps-curl,,,
0.347,0.575,-0.596,biceps-curl,,,
0.431,0.597,-0.671,biceps-curl,,,
0.566,0.649,-0.75,biceps-curl,,,
0.659,0.717,-0.699,biceps-curl,,,
0.685,0.695,-0.668,biceps-curl,,,
0.695,0.623,-0.644,biceps-curl,,,
0.696,0.551,-0.621,biceps-curl,,,
0.764,0.561,-0.585,biceps-curl,,,
0.808,0.55,-0.54,biceps-curl,,,
0.84,0.509,-0.434,biceps-curl,,,
0.859,0.462,-0.434,biceps-curl,,,
0.903,0.442,-0.493,biceps-curl,,,
0.936,0.429,-0.474,biceps-curl,,,
0.97,0.419,-0.435,biceps-curl,,,
1.009,0.38,-0.434,biceps-curl,,,
1.044,0.34,-0.425,biceps-curl,,,
1.094,0.309,-0.426,biceps-curl,,,
1.143,0.31,-0.423,biceps-curl,,,
1.187,0.324,-0.412,biceps-curl,,,
1.191,0.324,-0.408,biceps-curl,,,
1.151,0.312,-0.4,biceps-curl,,,
1.112,0.3,-0.412,biceps-curl,,,
1.088,0.308,-0.432,biceps-curl,,,
1.065,0.335,-0.436,biceps-curl,,,
1.052,0.37,-0.461,biceps-curl,,,
1.049,0.385,-0.485,biceps-curl,,,
1.04,0.395,-0.474,biceps-curl,,,
1.046,0.445,-0.488,biceps-curl,,,
1.059,0.497,-0.54,biceps-curl,,,
1.053,0.539,-0.544,biceps-curl,,,
1.029,0.586,-0.525,biceps-curl,,,
1.014,0.655,-0.562,biceps-curl,,,
0.978,0.686,-0.609,biceps-curl,,,
0.931,0.686,-0.683,biceps-curl,,,
0.878,0.712,-0.687,biceps-curl,,,
0.808,0.725,-0.613,biceps-curl,,,
0.742,0.695,-0.639,biceps-curl,,,
0.695,0.716,-0.664,biceps-curl,,,
0.64,0.688,-0.648,biceps-curl,,,
0.546,0.642,-0.563,biceps-curl,,,
0.456,0.605,-0.538,biceps-curl,,,
0.392,0.586,-0.555,biceps-curl,,,
0.323,0.596,-0.585,biceps-curl,,,
0.264,0.557,-0.592,biceps-curl,,,
0.148,0.515,-0.585,biceps-curl,,,
0.062,0.423,-0.444,biceps-curl,,,
-0.016,0.4,-0.328,biceps-curl,,,
