0.964,0.035,-0.537,lateral-raise,,,
1.251,-0.043,-0.677,lateral-raise,,,
1.257,0.098,-0.936,lateral-raise,,,
1.327,0.133,-0.717,lateral-raise,,,
1.371,0.101,-0.527,lateral-raise,,,
1.458,0.062,-0.484,lateral-raise,,,
1.452,0.156,-0.96,lateral-raise,,,
1.461,0.287,-0.867,lateral-raise,,,
1.502,0.217,-0.729,lateral-raise,,,
1.549,0.105,-0.698,lateral-raise,,,
1.596,0.001,-0.756,lateral-raise,,,
1.579,0.0,-0.941,lateral-raise,,,
1.511,0.065,-0.931,lateral-raise,,,
1.449,0.082,-0.949,lateral-raise,,,
1.4,0.08,-1.006,lateral-raise,,,
1.347,0.122,-1.05,lateral-raise,,,
1.297,0.19,-1.018,lateral-raise,,,
1.28,0.162,-1.012,lateral-raise,,,
1.328,0.023,-1.043,lateral-raise,,,
1.323,-0.104,-1.079,lateral-raise,,,
1.274,-0.153,-1.002,lateral-raise,,,
1.256,-0.138,-0.967,lateral-raise,,,
1.273,-0.066,-0.925,lateral-raise,,,
1.3,0.024,-0.856,lateral-raise,,,
1.339,0.068,-0.91,lateral-raise,,,
1.39,0.079,-0.946,lateral-raise,,,
1.423,0.084,-0.931,lateral-raise,,,
1.449,0.117,-0.971,lateral-raise,,,
1.495,0.168,-1.021,lateral-raise,,,
1.543,0.162,-1.034,lateral-raise,,,
1.58,0.158,-1.033,lateral-raise,,,
1.619,0.193,-1.034,lateral-raise,,,
1.659,0.237,-0.987,lateral-raise,,,
1.666,0.234,-0.946,lateral-raise,,,
1.674,0.24,-0.957,lateral-raise,,,
1.672,0.242,-0.97,lateral-raise,,,
1.634,0.254,-0.962,lateral-raise,,,
1.578,0.258,-0.92,lateral-raise,,,
1.51,0.198,-0.9,lateral-raise,,,
1.425,0.156,-0.788,lateral-raise,,,
1.336,0.133,-0.605,lateral-raise,,,
1.194,0.122,-0.453,lateral-raise,,,
1.042,0.139,-0.324,lateral-raise,,,
0.866,0.166,-0.16,lateral-raise,,,
0.671,0.216,0.059,lateral-raise,,,
0.482,0.215,0.253,lateral-raise,,,
0.278,0.2,0.219,lateral-raise,,,
0.083,0.198,0.276,lateral-raise,,,
-0.073,0.144,0.394,lateral-raise,,,
-0.223,0.104,0.582,lateral-raise,,,
-0.379,0.05,0.662,lateral-raise,,,
-0.498,-0.005,0.489,lateral-raise,,,
-0.541,0.022,0.502,lateral-raise,,,
-0.573,0.024,0.446,lateral-raise,,,
-0.583,-0.019,0.483,lateral-raise,,,
-0.731,-0.066,0.125,lateral-raise,,,
-0.752,-0.058,0.147,lateral-raise,,,
-0.612,-0.043,0.147,lateral-raise,,,
-0.506,-0.001,0.001,lateral-raise,,,
-0.45,0.033,-0.032,lateral-raise,,,
-0.353,0.028,0.005,lateral-raise,,,
-0.207,0.012,-0.093,lateral-raise,,,
-0.121,0.008,-0.146,lateral-raise,,,
-0.058,-0.009,-0.112,lateral-raise,,,
0.06,-0.077,-0.185,lateral-raise,,,
0.261,-0.104,-0.365,lateral-raise,,,
0.436,-0.115,-0.516,lateral-raise,,,
0.564,-0.176,-0.489,lateral-raise,,,
0.682,-0.252,-0.606,lateral-raise,,,
0.814,-0.294,-0.8,lateral-raise,,,
0.877,-0.318,-0.734,lateral-raise,,,
1.032,-0.328,-0.64,lateral-raise,,,
1.294,-0.371,-0.765,lateral-raise,,,
1.37,-0.333,-0.955,lateral-raise,,,
1.344,-0.256,-0.908,lateral-raise,,,
1.414,-0.309,-0.942,lateral-raise,,,
1.476,-0.383,-1.189,lateral-raise,,,
1.459,-0.388,-1.354,lateral-raise,,,
1.435,-0.438,-1.526,lateral-raise,,,
1.44,-0.586,-1.69,lateral-raise,,,
1.422,-0.782,-1.843,lateral-raise,,,
1.366,-0.952,-1.94,lateral-raise,,,
1.306,-0.986,-1.832,lateral-raise,,,
1.262,-0.91,-1.592,lateral-raise,,,
1.209,-0.808,-1.384,lateral-raise,,,
1.169,-0.706,-1.224,lateral-raise,,,
1.141,-0.609,-1.121,lateral-raise,,,
1.11,-0.532,-1.046,lateral-raise,,,
1.106,-0.492,-0.994,lateral-raise,,,
1.109,-0.472,-0.936,lateral-raise,,,
1.096,-0.436,-1.012,lateral-raise,,,
1.099,-0.413,-1.065,lateral-raise,,,
1.114,-0.401,-1.072,lateral-raise,,,
1.127,-0.409,-1.067,lateral-raise,,,
1.118,-0.411,-1.04,lateral-raise,,,
1.103,-0.362,-1.105,lateral-raise,,,
1.094,-0.303,-1.108,lateral-raise,,,
1.07,-0.295,-1.051,lateral-raise,,,
1.022,-0.271,-0.944,lateral-raise,,,
0.96,-0.24,-0.936,lateral-raise,,,
0.888,-0.192,-0.88,lateral-raise,,,
0.81,-0.13,-0.771,lateral-raise,,,
0.724,-0.113,-0.669,lateral-raise,,,
0.616,-0.045,-0.493,lateral-raise,,,
0.499,-0.011,-0.509,lateral-raise,,,
0.424,0.013,-0.519,lateral-raise,,,
0.318,0.058,-0.401,lateral-raise,,,
0.181,0.071,-0.227,lateral-raise,,,
0.033,0.065,-0.113,lateral-raise,,,
-0.083,0.064,-0.129,lateral-raise,,,
-0.206,0.096,-0.123,lateral-raise,,,
-0.288,0.116,0.06,lateral-raise,,,
-0.37,0.096,0.215,lateral-raise,,,
-0.457,0.035,0.295,lateral-raise,,,
-0.56,-0.024,0.289,lateral-raise,,,
-0.625,-0.034,0.247,lateral-raise,,,
-0.667,-0.037,0.259,lateral-raise,,,
-0.675,-0.103,0.251,lateral-raise,,,
-0.657,-0.151,0.194,lateral-raise,,,
-0.633,-0.165,0.094,lateral-raise,,,
-0.61,-0.168,0.043,lateral-raise,,,
-0.563,-0.159,0.008,lateral-raise,,,
-0.496,-0.165,-0.119,lateral-raise,,,
-0.438,-0.172,-0.243,lateral-raise,,,
-0.383,-0.164,-0.284,lateral-raise,,,
-0.308,-0.172,-0.332,lateral-raise,,,
-0.226,-0.18,-0.411,lateral-raise,,,
-0.147,-0.161,-0.496,lateral-raise,,,
-0.062,-0.137,-0.605,lateral-raise,,,
0.039,-0.125,-0.692,lateral-raise,,,
0.146,-0.094,-0.717,lateral-raise,,,
0.248,-0.059,-0.736,lateral-raise,,,
0.341,-0.084,-0.788,lateral-raise,,,
0.414,-0.142,-0.813,lateral-raise,,,
0.451,-0.179,-0.902,lateral-raise,,,
0.479,-0.146,-1.02,lateral-raise,,,
0.623,-0.101,-0.872,lateral-raise,,,
0.773,-0.123,-0.879,lateral-raise,,,
0.798,-0.115,-1.297,lateral-raise,,,
0.784,0.023,-1.521,lateral-raise,,,
0.858,0.069,-1.606,lateral-raise,,,
0.924,-0.107,-1.581,lateral-raise,,,
0.897,-0.301,-1.447,lateral-raise,,,
0.855,-0.308,-1.162,lateral-raise,,,
0.797,-0.17,-0.966,lateral-raise,,,
0.776,0.006,-1.132,lateral-raise,,,
0.776,0.191,-1.251,lateral-raise,,,
0.778,0.169,-1.452,lateral-raise,,,
0.81,-0.04,-1.515,lateral-raise,,,
0.84,-0.193,-1.57,lateral-raise,,,
0.832,-0.224,-1.633,lateral-raise,,,
0.832,-0.176,-1.687,lateral-raise,,,
0.848,-0.098,-1.843,lateral-raise,,,
0.924,-0.096,-1.81,lateral-raise,,,
0.973,-0.185,-1.771,lateral-raise,,,
0.998,-0.258,-1.753,lateral-raise,,,
1.014,-0.278,-1.609,lateral-raise,,,
1.03,-0.266,-1.445,lateral-raise,,,
1.032,-0.244,-1.26,lateral-raise,,,
0.985,-0.193,-1.232,lateral-raise,,,
0.989,-0.125,-1.121,lateral-raise,,,
0.96,-0.087,-1.045,lateral-raise,,,
0.89,-0.074,-0.902,lateral-raise,,,
0.812,-0.066,-0.888,lateral-raise,,,
0.71,-0.064,-0.843,lateral-raise,,,
0.623,-0.058,-0.738,lateral-raise,,,
0.533,-0.028,-0.648,lateral-raise,,,
0.439,-0.016,-0.564,lateral-raise,,,
0.324,-0.005,-0.473,lateral-raise,,,
0.193,-0.01,-0.404,lateral-raise,,,
0.065,-0.006,-0.31,lateral-raise,,,
-0.041,0.005,-0.178,lateral-raise,,,
-0.145,-0.001,-0.078,lateral-raise,,,
-0.268,0.005,0.006,lateral-raise,,,
-0.38,0.025,0.126,lateral-raise,,,
-0.457,0.028,0.184,lateral-raise,,,
-0.524,0.012,0.208,lateral-raise,,,
-0.591,-0.012,0.286,lateral-raise,,,
-0.628,-0.035,0.369,lateral-raise,,,
-0.66,-0.062,0.429,lateral-raise,,,
-0.716,-0.1,0.429,lateral-raise,,,
-0.734,-0.131,0.357,lateral-raise,,,
-0.692,-0.148,0.261,lateral-raise,,,
-0.631,-0.18,0.172,lateral-raise,,,
-0.584,-0.205,0.1,lateral-raise,,,
-0.521,-0.219,-0.015,lateral-raise,,,
-0.424,-0.224,-0.141,lateral-raise,,,
-0.336,-0.208,-0.215,lateral-raise,,,
-0.29,-0.157,-0.236,lateral-raise,,,
-0.239,-0.122,-0.275,lateral-raise,,,
-0.096,-0.108,-0.436,lateral-raise,,,
0.056,-0.105,-0.709,lateral-raise,,,
0.124,-0.049,-0.738,lateral-raise,,,
0.159,-0.067,-0.655,lateral-raise,,,
0.259,-0.129,-0.787,lateral-raise,,,
0.423,-0.181,-1.091,lateral-raise,,,
0.476,-0.159,-0.814,lateral-raise,,,
0.524,-0.148,-0.644,lateral-raise,,,
0.651,-0.101,-1.093,lateral-raise,,,
0.692,0.046,-1.06,lateral-raise,,,
0.769,0.011,-1.13,lateral-raise,,,
0.816,-0.16,-1.208,lateral-raise,,,
0.912,-0.232,-1.28,lateral-raise,,,
0.912,-0.232,-1.28,lateral-raise,,,
0.92,-0.255,-1.342,lateral-raise,,,
0.95,-0.279,-1.367,lateral-raise,,,
0.937,-0.235,-1.48,lateral-raise,,,
0.929,-0.239,-1.707,lateral-raise,,,
0.949,-0.319,-1.807,lateral-raise,,,
0.987,-0.475,-2.011,lateral-raise,,,
0.972,-0.578,-2.183,lateral-raise,,,
1.001,-0.632,-2.195,lateral-raise,,,
1.028,-0.581,-2.081,lateral-raise,,,
1.038,-0.536,-1.942,lateral-raise,,,
1.059,-0.472,-1.807,lateral-raise,,,
1.064,-0.426,-1.631,lateral-raise,,,
1.052,-0.398,-1.537,lateral-raise,,,
1.054,-0.375,-1.446,lateral-raise,,,
1.062,-0.335,-1.332,lateral-raise,,,
1.053,-0.271,-1.28,lateral-raise,,,
1.043,-0.227,-1.198,lateral-raise,,,
1.015,-0.201,-1.058,lateral-raise,,,
0.956,-0.172,-0.956,lateral-raise,,,
0.871,-0.117,-0.885,lateral-raise,,,
0.781,-0.06,-0.791,lateral-raise,,,
0.672,-0.036,-0.655,lateral-raise,,,
0.543,-0.019,-0.549,lateral-raise,,,
0.434,0.0,-0.462,lateral-raise,,,
0.336,0.012,-0.308,lateral-raise,,,
0.195,-0.007,-0.127,lateral-raise,,,
0.041,-0.021,0.026,lateral-raise,,,
-0.078,-0.004,0.171,lateral-raise,,,
-0.187,-0.003,0.283,lateral-raise,,,
-0.307,-0.008,0.343,lateral-raise,,,
-0.421,-0.02,0.394,lateral-raise,,,
-0.5,-0.057,0.418,lateral-raise,,,
-0.563,-0.11,0.444,lateral-raise,,,
-0.639,-0.196,0.509,lateral-raise,,,
-0.693,-0.293,0.463,lateral-raise,,,
-0.677,-0.295,0.368,lateral-raise,,,
-0.614,-0.28,0.334,lateral-raise,,,
-0.614,-0.31,0.222,lateral-raise,,,
-0.544,-0.326,0.166,lateral-raise,,,
-0.473,-0.312,0.134,lateral-raise,,,
-0.404,-0.274,0.013,lateral-raise,,,
-0.337,-0.241,-0.097,lateral-raise,,,
-0.244,-0.199,-0.244,lateral-raise,,,
-0.111,-0.141,-0.387,lateral-raise,,,
0.019,-0.121,-0.567,lateral-raise,,,
0.119,-0.129,-0.561,lateral-raise,,,
0.199,-0.135,-0.584,lateral-raise,,,
0.3,-0.116,-0.81,lateral-raise,,,
0.37,-0.03,-0.841,lateral-raise,,,
0.434,0.039,-0.617,lateral-raise,,,
0.67,-0.063,-0.679,lateral-raise,,,
0.835,0.068,-1.022,lateral-raise,,,
0.764,0.194,-1.017,lateral-raise,,,
0.879,0.051,-0.792,lateral-raise,,,
1.056,-0.23,-0.769,lateral-raise,,,
1.143,-0.149,-1.168,lateral-raise,,,
1.096,0.039,-1.37,lateral-raise,,,
1.177,-0.086,-1.692,lateral-raise,,,
1.212,-0.352,-1.904,lateral-raise,,,
1.203,-0.367,-2.073,lateral-raise,,,
1.219,-0.322,-2.117,lateral-raise,,,
1.187,-0.362,-2.232,lateral-raise,,,
1.14,-0.376,-2.33,lateral-raise,,,
1.157,-0.388,-2.452,lateral-raise,,,
1.225,-0.438,-2.597,lateral-raise,,,
1.304,-0.473,-2.612,lateral-raise,,,
1.42,-0.448,-2.47,lateral-raise,,,
1.559,-0.411,-2.208,lateral-raise,,,
1.644,-0.405,-1.89,lateral-raise,,,
1.669,-0.334,-1.605,lateral-raise,,,
1.677,-0.211,-1.365,lateral-raise,,,
1.652,-0.141,-1.082,lateral-raise,,,
1.583,-0.124,-0.832,lateral-raise,,,
1.475,-0.116,-0.606,lateral-raise,,,
1.32,-0.1,-0.343,lateral-raise,,,
1.14,-0.08,-0.072,lateral-raise,,,
0.937,-0.057,0.137,lateral-raise,,,
0.698,-0.033,0.308,lateral-raise,,,
0.436,-0.024,0.427,lateral-raise,,,
0.165,-0.017,0.484,lateral-raise,,,
-0.056,-0.011,0.576,lateral-raise,,,
-0.198,-0.037,0.756,lateral-raise,,,
-0.321,-0.113,0.988,lateral-raise,,,
-0.466,-0.187,1.029,lateral-raise,,,
-0.615,-0.189,1.032,lateral-raise,,,
-0.732,-0.218,0.936,lateral-raise,,,
-0.809,-0.301,0.763,lateral-raise,,,
-0.743,-0.31,0.82,lateral-raise,,,
-0.596,-0.308,0.82,lateral-raise,,,
-0.551,-0.318,0.568,lateral-raise,,,
-0.49,-0.312,0.507,lateral-raise,,,
-0.348,-0.316,0.457,lateral-raise,,,
-0.195,-0.329,0.261,lateral-raise,,,
-0.021,-0.282,-0.113,lateral-raise,,,
0.141,-0.181,-0.595,lateral-raise,,,
0.183,-0.049,-0.71,lateral-raise,,,
0.252,-0.057,-1.042,lateral-raise,,,
0.381,-0.068,-1.228,lateral-raise,,,
0.462,-0.12,-1.286,lateral-raise,,,
0.584,-0.111,-1.238,lateral-raise,,,
0.592,-0.072,-1.176,lateral-raise,,,
0.608,-0.048,-1.32,lateral-raise,,,
0.6,-0.149,-1.289,lateral-raise,,,
0.653,-0.304,-1.189,lateral-raise,,,
0.768,-0.409,-1.05,lateral-raise,,,
0.842,-0.358,-0.712,lateral-raise,,,
0.762,-0.273,-0.794,lateral-raise,,,
0.675,0.022,-1.122,lateral-raise,,,
0.712,0.009,-0.916,lateral-raise,,,
0.773,-0.127,-0.712,lateral-raise,,,
0.908,-0.185,-0.407,lateral-raise,,,
1.044,-0.001,-0.223,lateral-raise,,,
1.109,0.252,-0.502,lateral-raise,,,
1.138,0.541,-1.142,lateral-raise,,,
1.197,0.716,-1.514,lateral-raise,,,
1.342,0.557,-1.784,lateral-raise,,,
1.375,0.14,-2.304,lateral-raise,,,
1.26,-0.084,-2.74,lateral-raise,,,
1.255,-0.162,-2.987,lateral-raise,,,
1.336,-0.245,-3.143,lateral-raise,,,
1.487,-0.29,-3.078,lateral-raise,,,
1.641,-0.329,-2.75,lateral-raise,,,
1.761,-0.31,-2.183,lateral-raise,,,
1.821,-0.222,-1.668,lateral-raise,,,
1.832,-0.094,-1.285,lateral-raise,,,
1.778,0.013,-0.967,lateral-raise,,,
1.684,0.06,-0.748,lateral-raise,,,
1.582,0.099,-0.572,lateral-raise,,,
1.443,0.132,-0.376,lateral-raise,,,
1.26,0.118,-0.14,lateral-raise,,,
1.06,0.083,0.107,lateral-raise,,,
0.848,0.058,0.251,lateral-raise,,,
0.6,0.048,0.363,lateral-raise,,,
0.348,0.045,0.502,lateral-raise,,,
0.112,0.037,0.468,lateral-raise,,,
-0.108,0.014,0.415,lateral-raise,,,
-0.248,-0.043,0.536,lateral-raise,,,
-0.338,-0.099,0.662,lateral-raise,,,
-0.397,-0.143,0.673,lateral-raise,,,
-0.44,-0.176,0.702,lateral-raise,,,
-0.462,-0.152,0.655,lateral-raise,,,
-0.444,-0.155,0.678,lateral-raise,,,
-0.369,-0.169,0.657,lateral-raise,,,
-0.196,-0.172,0.583,lateral-raise,,,
0.008,-0.147,0.537,lateral-raise,,,
0.176,-0.112,0.511,lateral-raise,,,
0.415,-0.047,0.261,lateral-raise,,,
0.633,0.032,0.011,lateral-raise,,,
0.91,0.041,-0.339,lateral-raise,,,
1.105,0.163,-1.041,lateral-raise,,,
1.274,0.055,-1.229,lateral-raise,,,
1.353,0.016,-1.657,lateral-raise,,,
1.503,0.056,-1.711,lateral-raise,,,
1.318,0.072,-2.186,lateral-raise,,,
1.274,0.194,-2.687,lateral-raise,,,
1.324,0.17,-3.167,lateral-raise,,,
1.372,-0.277,-3.608,lateral-raise,,,
1.269,-0.52,-3.784,lateral-raise,,,
1.221,-0.488,-3.625,lateral-raise,,,
1.291,-0.384,-3.136,lateral-raise,,,
1.331,-0.261,-2.689,lateral-raise,,,
1.362,-0.116,-2.284,lateral-raise,,,
1.406,0.026,-1.776,lateral-raise,,,
1.404,0.093,-1.342,lateral-raise,,,
1.34,0.134,-0.886,lateral-raise,,,
1.232,0.173,-0.456,lateral-raise,,,
1.063,0.224,-0.178,lateral-raise,,,
0.897,0.24,-0.017,lateral-raise,,,
0.707,0.208,0.176,lateral-raise,,,
0.498,0.134,0.29,lateral-raise,,,
0.281,0.048,0.337,lateral-raise,,,
0.067,-0.024,0.406,lateral-raise,,,
-0.059,-0.105,0.435,lateral-raise,,,
-0.185,-0.167,0.469,lateral-raise,,,
-0.283,-0.206,0.581,lateral-raise,,,
-0.295,-0.215,0.657,lateral-raise,,,
-0.292,-0.212,0.672,lateral-raise,,,
-0.308,-0.188,0.596,lateral-raise,,,
-0.297,-0.152,0.474,lateral-raise,,,
-0.202,-0.144,0.425,lateral-raise,,,
-0.064,-0.116,0.391,lateral-raise,,,
0.072,-0.07,0.326,lateral-raise,,,
0.218,-0.069,0.171,lateral-raise,,,
0.362,-0.073,-0.072,lateral-raise,,,
0.526,0.007,-0.238,lateral-raise,,,
0.747,0.068,-0.384,lateral-raise,,,
0.962,0.031,-0.74,lateral-raise,,,
1.062,0.132,-1.17,lateral-raise,,,
1.227,0.191,-1.169,lateral-raise,,,
1.342,0.126,-1.432,lateral-raise,,,
1.238,0.175,-2.322,lateral-raise,,,
1.235,0.248,-2.836,lateral-raise,,,
1.305,-0.176,-3.515,lateral-raise,,,
1.204,-0.557,-3.96,lateral-raise,,,
1.157,-0.605,-3.933,lateral-raise,,,
1.196,-0.538,-3.732,lateral-raise,,,
1.278,-0.445,-3.279,lateral-raise,,,
1.385,-0.358,-2.84,lateral-raise,,,
1.463,-0.267,-2.41,lateral-raise,,,
1.541,-0.208,-2.074,lateral-raise,,,
1.617,-0.099,-1.654,lateral-raise,,,
1.639,0.011,-1.288,lateral-raise,,,
1.616,0.096,-1.032,lateral-raise,,,
1.512,0.152,-0.728,lateral-raise,,,
1.512,0.152,-0.728,lateral-raise,,,
1.396,0.168,-0.58,lateral-raise,,,
1.209,0.221,-0.431,lateral-raise,,,
1.006,0.239,-0.245,lateral-raise,,,
0.81,0.182,-0.02,lateral-raise,,,
0.614,0.247,0.007,lateral-raise,,,
0.424,0.214,0.203,lateral-raise,,,
0.236,0.119,0.355,lateral-raise,,,
0.048,-0.096,0.516,lateral-raise,,,
-0.082,-0.305,1.013,lateral-raise,,,
-0.174,-0.045,1.133,lateral-raise,,,
-0.378,-0.036,0.944,lateral-raise,,,
-0.565,-0.249,0.846,lateral-raise,,,
-0.679,-0.383,0.814,lateral-raise,,,
-0.727,-0.545,0.865,lateral-raise,,,
-0.725,-0.689,0.921,lateral-raise,,,
-0.709,-0.723,0.714,lateral-raise,,,
-0.688,-0.678,0.55,lateral-raise,,,
-0.655,-0.636,0.545,lateral-raise,,,
-0.62,-0.58,0.511,lateral-raise,,,
-0.56,-0.533,0.518,lateral-raise,,,
-0.426,-0.451,0.438,lateral-raise,,,
-0.258,-0.382,0.329,lateral-raise,,,
-0.068,-0.325,-0.127,lateral-raise,,,
0.286,-0.192,-0.874,lateral-raise,,,
0.384,-0.06,-1.368,lateral-raise,,,
0.263,0.011,-1.516,lateral-raise,,,
0.214,0.022,-1.406,lateral-raise,,,
0.09,-0.039,-1.159,lateral-raise,,,
0.045,-0.064,-0.938,lateral-raise,,,
0.0,-0.022,-0.883,lateral-raise,,,
-0.148,0.032,-0.911,lateral-raise,,,
-0.238,0.064,-0.794,lateral-raise,,,
-0.21,-0.036,-0.69,lateral-raise,,,
-0.229,-0.182,-0.512,lateral-raise,,,
-0.448,-0.261,-0.342,lateral-raise,,,
-0.397,-0.096,-0.514,lateral-raise,,,
0.022,0.039,-0.733,lateral-raise,,,
0.565,0.111,-0.998,lateral-raise,,,
1.015,0.262,-1.43,lateral-raise,,,
1.234,0.461,-1.693,lateral-raise,,,
1.224,0.53,-1.779,lateral-raise,,,
1.131,0.623,-1.764,lateral-raise,,,
0.992,0.694,-1.617,lateral-raise,,,
0.79,0.69,-1.576,lateral-raise,,,
0.685,0.745,-1.577,lateral-raise,,,
0.86,0.604,-1.625,lateral-raise,,,
0.891,0.39,-2.064,lateral-raise,,,
0.823,0.251,-2.3,lateral-raise,,,
0.799,0.149,-2.527,lateral-raise,,,
0.776,0.055,-2.494,lateral-raise,,,
0.8,0.001,-2.338,lateral-raise,,,
0.854,-0.016,-2.227,lateral-raise,,,
0.924,-0.031,-2.178,lateral-raise,,,
1.01,-0.01,-2.109,lateral-raise,,,
1.06,-0.03,-2.038,lateral-raise,,,
1.121,-0.025,-1.896,lateral-raise,,,
1.17,-0.017,-1.712,lateral-raise,,,
1.231,0.045,-1.442,lateral-raise,,,
1.213,0.123,-1.207,lateral-raise,,,
1.175,0.175,-1.018,lateral-raise,,,
1.073,0.178,-0.851,lateral-raise,,,
0.974,0.126,-0.686,lateral-raise,,,
0.861,0.076,-0.515,lateral-raise,,,
0.738,-0.001,-0.301,lateral-raise,,,
0.595,-0.024,-0.166,lateral-raise,,,
0.429,-0.041,0.003,lateral-raise,,,
0.279,-0.064,0.124,lateral-raise,,,
0.106,-0.04,0.215,lateral-raise,,,
-0.087,-0.014,0.299,lateral-raise,,,
-0.254,0.012,0.338,lateral-raise,,,
-0.384,0.048,0.349,lateral-raise,,,
-0.488,0.064,0.403,lateral-raise,,,
-0.595,0.06,0.471,lateral-raise,,,
-0.601,0.052,0.543,lateral-raise,,,
-0.647,0.019,0.563,lateral-raise,,,
-0.72,-0.004,0.532,lateral-raise,,,
-0.716,-0.069,0.597,lateral-raise,,,
-0.764,-0.236,0.709,lateral-raise,,,
-0.82,-0.365,0.719,lateral-raise,,,
-0.807,-0.392,0.668,lateral-raise,,,
-0.752,-0.405,0.646,lateral-raise,,,
-0.655,-0.403,0.613,lateral-raise,,,
-0.547,-0.345,0.512,lateral-raise,,,
-0.46,-0.296,0.464,lateral-raise,,,
-0.343,-0.275,0.462,lateral-raise,,,
-0.201,-0.266,0.363,lateral-raise,,,
-0.071,-0.267,0.16,lateral-raise,,,
0.072,-0.256,-0.042,lateral-raise,,,
0.233,-0.278,-0.213,lateral-raise,,,
0.415,-0.321,-0.399,lateral-raise,,,
0.546,-0.224,-0.488,lateral-raise,,,
0.632,-0.178,-0.606,lateral-raise,,,
0.6,-0.236,-0.957,lateral-raise,,,
0.813,-0.136,-0.862,lateral-raise,,,
0.908,-0.145,-1.073,lateral-raise,,,
1.051,-0.205,-1.049,lateral-raise,,,
1.086,-0.167,-1.233,lateral-raise,,,
1.151,-0.067,-0.999,lateral-raise,,,
1.149,0.003,-0.978,lateral-raise,,,
1.257,0.056,-0.709,lateral-raise,,,
1.296,0.048,-0.864,lateral-raise,,,
1.432,0.16,-0.624,lateral-raise,,,
1.502,0.137,-0.803,lateral-raise,,,
1.565,0.083,-0.709,lateral-raise,,,
1.575,0.043,-0.719,lateral-raise,,,
1.547,0.157,-0.844,lateral-raise,,,
1.594,0.296,-0.827,lateral-raise,,,
1.698,0.277,-0.971,lateral-raise,,,
1.753,0.32,-1.047,lateral-raise,,,
1.7,0.355,-1.103,lateral-raise,,,
1.597,0.373,-1.242,lateral-raise,,,
1.455,0.338,-1.45,lateral-raise,,,
1.35,0.266,-1.762,lateral-raise,,,
1.243,0.169,-2.124,lateral-raise,,,
1.169,0.079,-2.181,lateral-raise,,,
1.198,-0.041,-2.053,lateral-raise,,,
1.255,-0.058,-1.874,lateral-raise,,,
1.315,-0.032,-1.681,lateral-raise,,,
1.404,0.065,-1.569,lateral-raise,,,
1.506,0.137,-1.595,lateral-raise,,,
1.613,0.162,-1.683,lateral-raise,,,
1.747,0.182,-1.672,lateral-raise,,,
1.873,0.192,-1.524,lateral-raise,,,
1.987,0.21,-1.328,lateral-raise,,,
2.062,0.237,-1.136,lateral-raise,,,
2.051,0.256,-0.944,lateral-raise,,,
1.976,0.28,-0.852,lateral-raise,,,
1.89,0.319,-0.833,lateral-raise,,,
1.796,0.362,-0.808,lateral-raise,,,
1.68,0.38,-0.819,lateral-raise,,,
1.561,0.356,-0.802,lateral-raise,,,
1.454,0.299,-0.728,lateral-raise,,,
1.331,0.247,-0.656,lateral-raise,,,
1.18,0.22,-0.552,lateral-raise,,,
1.036,0.197,-0.366,lateral-raise,,,
0.871,0.184,-0.203,lateral-raise,,,
0.678,0.158,-0.099,lateral-raise,,,
0.487,0.125,0.067,lateral-raise,,,
0.293,0.092,0.18,lateral-raise,,,
0.107,0.072,0.333,lateral-raise,,,
-0.057,0.046,0.449,lateral-raise,,,
-0.177,0.045,0.557,lateral-raise,,,
-0.319,0.061,0.662,lateral-raise,,,
-0.405,0.044,0.729,lateral-raise,,,
-0.527,0.02,0.614,lateral-raise,,,
-0.604,-0.013,0.834,lateral-raise,,,
-0.544,-0.113,0.828,lateral-raise,,,
-0.744,-0.198,0.66,lateral-raise,,,
-0.736,-0.261,0.627,lateral-raise,,,
-0.63,-0.33,0.655,lateral-raise,,,
-0.598,-0.376,0.487,lateral-raise,,,
-0.535,-0.384,0.439,lateral-raise,,,
-0.449,-0.408,0.345,lateral-raise,,,
-0.363,-0.369,0.344,lateral-raise,,,
-0.223,-0.368,0.276,lateral-raise,,,
-0.045,-0.346,0.108,lateral-raise,,,
0.099,-0.278,0.089,lateral-raise,,,
0.269,-0.179,-0.197,lateral-raise,,,
0.435,-0.105,-0.302,lateral-raise,,,
0.647,-0.13,-0.571,lateral-raise,,,
0.74,-0.123,-0.936,lateral-raise,,,
0.889,-0.12,-1.046,lateral-raise,,,
0.958,-0.209,-1.075,lateral-raise,,,
1.055,-0.164,-1.154,lateral-raise,,,
1.11,-0.041,-1.122,lateral-raise,,,
1.167,0.092,-0.939,lateral-raise,,,
1.247,0.18,-0.725,lateral-raise,,,
1.289,0.239,-0.831,lateral-raise,,,
1.291,0.359,-0.861,lateral-raise,,,
1.335,0.408,-0.756,lateral-raise,,,
1.431,0.408,-0.839,lateral-raise,,,
1.581,0.349,-0.902,lateral-raise,,,
1.677,0.336,-0.949,lateral-raise,,,
1.668,0.338,-1.012,lateral-raise,,,
1.63,0.306,-1.09,lateral-raise,,,
1.62,0.271,-1.244,lateral-raise,,,
1.582,0.268,-1.594,lateral-raise,,,
1.488,0.304,-2.16,lateral-raise,,,
1.374,0.297,-2.765,lateral-raise,,,
1.271,0.161,-3.108,lateral-raise,,,
1.238,-0.076,-2.987,lateral-raise,,,
1.3,-0.214,-2.576,lateral-raise,,,
1.411,-0.129,-2.148,lateral-raise,,,
