-0.951,0.428,0.415,biceps-curl,,,
-0.931,0.403,0.437,biceps-curl,,,
-0.928,0.4,0.405,biceps-curl,,,
-0.962,0.441,0.373,biceps-curl,,,
-0.988,0.428,0.475,biceps-curl,,,
-0.972,0.417,0.646,biceps-curl,,,
-0.955,0.422,0.572,biceps-curl,,,
-0.977,0.461,0.519,biceps-curl,,,
-0.936,0.496,0.566,biceps-curl,,,
-0.914,0.498,0.619,biceps-curl,,,
-0.878,0.496,0.661,biceps-curl,,,
-0.87,0.513,0.672,biceps-curl,,,
-0.834,0.547,0.672,biceps-curl,,,
-0.79,0.586,0.714,biceps-curl,,,
-0.761,0.61,0.802,biceps-curl,,,
-0.742,0.641,0.781,biceps-curl,,,
-0.717,0.656,0.754,biceps-curl,,,
-0.653,0.637,0.788,biceps-curl,,,
-0.607,0.637,0.799,biceps-curl,,,
-0.578,0.652,0.801,biceps-curl,,,
-0.539,0.648,0.783,biceps-curl,,,
-0.488,0.644,0.756,biceps-curl,,,
-0.425,0.675,0.767,biceps-curl,,,
-0.363,0.689,0.813,biceps-curl,,,
-0.296,0.686,0.837,biceps-curl,,,
-0.229,0.721,0.821,biceps-curl,,,
-0.176,0.741,0.861,biceps-curl,,,
-0.134,0.73,0.91,biceps-curl,,,
-0.095,0.723,0.877,biceps-curl,,,
-0.064,0.72,0.875,biceps-curl,,,
-0.022,0.709,0.841,biceps-curl,,,
0.012,0.718,0.784,biceps-curl,,,
0.045,0.723,0.858,biceps-curl,,,
0.062,0.727,0.84,biceps-curl,,,
0.094,0.642,0.674,biceps-curl,,,
0.149,0.596,0.697,biceps-curl,,,
0.202,0.572,0.669,biceps-curl,,,
0.252,0.525,0.635,biceps-curl,,,
0.312,0.511,0.54,biceps-curl,,,
0.359,0.496,0.536,biceps-curl,,,
0.402,0.448,0.63,biceps-curl,,,
0.42,0.443,0.596,biceps-curl,,,
0.456,0.396,0.442,biceps-curl,,,
0.459,0.352,0.526,biceps-curl,,,
0.499,0.35,0.286,biceps-curl,,,
0.56,0.32,0.241,biceps-curl,,,
0.561,0.336,0.28,biceps-curl,,,
0.623,0.296,0.264,biceps-curl,,,
0.663,0.242,0.256,biceps-curl,,,
0.664,0.24,0.248,biceps-curl,,,
0.694,0.27,0.166,biceps-curl,,,
0.732,0.228,0.175,biceps-curl,,,
0.75,0.253,0.155,biceps-curl,,,
0.766,0.263,0.061,biceps-curl,,,
0.782,0.23,0.116,biceps-curl,,,
0.791,0.231,0.175,biceps-curl,,,
0.799,0.193,0.112,biceps-curl,,,
0.775,0.228,0.096,biceps-curl,,,
0.768,0.24,0.127,biceps-curl,,,
0.732,0.234,0.275,biceps-curl,,,
0.708,0.285,0.344,biceps-curl,,,
0.675,0.304,0.404,biceps-curl,,,
0.653,0.304,0.457,biceps-curl,,,
0.61,0.385,0.542,biceps-curl,,,
0.576,0.398,0.518,biceps-curl,,,
0.563,0.425,0.575,biceps-curl,,,
0.55,0.488,0.555,biceps-curl,,,
0.534,0.459,0.531,biceps-curl,,,
0.519,0.484,0.558,biceps-curl,,,
0.503,0.586,0.72,biceps-curl,,,
0.483,0.597,0.754,biceps-curl,,,
0.43,0.622,0.734,biceps-curl,,,
0.376,0.676,0.756,biceps-curl,,,
0.348,0.661,0.774,biceps-curl,,,
0.303,0.669,0.802,biceps-curl,,,
0.253,0.693,0.702,biceps-curl,,,
0.22,0.673,0.669,biceps-curl,,,
0.186,0.67,0.733,biceps-curl,,,
0.148,0.686,0.765,biceps-curl,,,
0.089,0.699,0.829,biceps-curl,,,
0.053,0.69,0.784,biceps-curl,,,
0.019,0.685,0.808,biceps-curl,,,
-0.018,0.721,0.799,biceps-curl,,,
-0.054,0.704,0.832,biceps-curl,,,
-0.105,0.712,0.838,biceps-curl,,,
-0.158,0.732,0.756,biceps-curl,,,
-0.19,0.709,0.787,biceps-curl,,,
-0.238,0.667,0.788,biceps-curl,,,
-0.242,0.648,0.824,biceps-curl,,,
-0.295,0.655,0.671,biceps-curl,,,
-0.333,0.682,0.779,biceps-curl,,,
-0.363,0.642,0.75,biceps-curl,,,
-0.39,0.601,0.727,biceps-curl,,,
-0.444,0.609,0.659,biceps-curl,,,
-0.493,0.617,0.771,biceps-curl,,,
-0.57,0.632,0.693,biceps-curl,,,
-0.601,0.64,0.633,biceps-curl,,,
-0.624,0.632,0.68,biceps-curl,,,
-0.68,0.608,0.712,biceps-curl,,,
-0.68,0.608,0.712,biceps-curl,,,
-0.703,0.592,0.743,biceps-curl,,,
-0.742,0.569,0.554,biceps-curl,,,
-0.751,0.598,0.589,biceps-curl,,,
-0.788,0.578,0.577,biceps-curl,,,
-0.806,0.547,0.605,biceps-curl,,,
-0.829,0.516,0.482,biceps-curl,,,
-0.839,0.471,0.553,biceps-curl,,,
-0.867,0.477,0.501,biceps-curl,,,
-0.879,0.5,0.488,biceps-curl,,,
-0.848,0.46,0.45,biceps-curl,,,
-0.871,0.442,0.39,biceps-curl,,,
-0.898,0.44,0.424,biceps-curl,,,
-0.857,0.416,0.399,biceps-curl,,,
-0.874,0.414,0.373,biceps-curl,,,
-0.888,0.41,0.346,biceps-curl,,,
-0.899,0.386,0.309,biceps-curl,,,
-0.915,0.371,0.312,biceps-curl,,,
-0.92,0.368,0.31,biceps-curl,,,
-0.935,0.368,0.339,biceps-curl,,,
-0.944,0.358,0.322,biceps-curl,,,
-0.944,0.371,0.273,biceps-curl,,,
-0.962,0.371,0.247,biceps-curl,,,
-0.976,0.347,0.296,biceps-curl,,,
-0.976,0.369,0.381,biceps-curl,,,
-0.984,0.404,0.348,biceps-curl,,,
-1.004,0.408,0.341,biceps-curl,,,
-1.016,0.404,0.393,biceps-curl,,,
-1.009,0.407,0.376,biceps-curl,,,
-0.987,0.419,0.44,biceps-curl,,,
-0.968,0.427,0.483,biceps-curl,,,
-0.959,0.414,0.437,biceps-curl,,,
-0.941,0.393,0.484,biceps-curl,,,
-0.933,0.416,0.52,biceps-curl,,,
-0.925,0.44,0.544,biceps-curl,,,
-0.915,0.456,0.555,biceps-curl,,,
-0.893,0.465,0.593,biceps-curl,,,
-0.864,0.488,0.561,biceps-curl,,,
-0.858,0.498,0.636,biceps-curl,,,
-0.833,0.526,0.657,biceps-curl,,,
-0.8,0.52,0.703,biceps-curl,,,
-0.765,0.535,0.76,biceps-curl,,,
-0.751,0.603,0.751,biceps-curl,,,
-0.729,0.617,0.711,biceps-curl,,,
-0.64,0.623,0.754,biceps-curl,,,
-0.635,0.621,0.773,biceps-curl,,,
-0.587,0.666,0.815,biceps-curl,,,
-0.534,0.687,0.806,biceps-curl,,,
-0.509,0.673,0.785,biceps-curl,,,
-0.446,0.688,0.798,biceps-curl,,,
-0.392,0.68,0.728,biceps-curl,,,
-0.36,0.704,0.744,biceps-curl,,,
-0.282,0.704,0.806,biceps-curl,,,
-0.25,0.712,0.762,biceps-curl,,,
-0.203,0.742,0.76,biceps-curl,,,
-0.12,0.788,0.891,biceps-curl,,,
-0.126,0.778,0.754,biceps-curl,,,
-0.065,0.776,0.736,biceps-curl,,,
-0.022,0.762,0.77,biceps-curl,,,
0.044,0.767,0.736,biceps-curl,,,
0.102,0.775,0.708,biceps-curl,,,
0.131,0.719,0.774,biceps-curl,,,
0.198,0.623,0.724,biceps-curl,,,
0.276,0.588,0.686,biceps-curl,,,
0.343,0.596,0.656,biceps-curl,,,
0.389,0.583,0.757,biceps-curl,,,
0.406,0.559,0.772,biceps-curl,,,
0.397,0.525,0.673,biceps-curl,,,
0.413,0.512,0.548,biceps-curl,,,
0.449,0.481,0.494,biceps-curl,,,
0.489,0.474,0.493,biceps-curl,,,
0.523,0.485,0.467,biceps-curl,,,
0.536,0.456,0.448,biceps-curl,,,
0.545,0.414,0.408,biceps-curl,,,
0.552,0.378,0.311,biceps-curl,,,
0.573,0.36,0.306,biceps-curl,,,
0.612,0.308,0.368,biceps-curl,,,
0.62,0.248,0.323,biceps-curl,,,
0.63,0.233,0.134,biceps-curl,,,
0.681,0.224,0.059,biceps-curl,,,
0.719,0.194,0.083,biceps-curl,,,
0.744,0.142,-0.032,biceps-curl,,,
0.786,0.113,-0.065,biceps-curl,,,
0.825,0.082,-0.069,biceps-curl,,,
0.837,0.08,-0.109,biceps-curl,,,
0.84,0.086,-0.072,biceps-curl,,,
0.849,0.074,-0.042,biceps-curl,,,
0.83,0.098,-0.03,biceps-curl,,,
0.822,0.117,0.044,biceps-curl,,,
0.812,0.162,0.128,biceps-curl,,,
0.793,0.199,0.156,biceps-curl,,,
0.758,0.217,0.184,biceps-curl,,,
0.719,0.199,0.275,biceps-curl,,,
0.709,0.24,0.381,biceps-curl,,,
0.692,0.281,0.336,biceps-curl,,,
0.667,0.296,0.4,biceps-curl,,,
0.636,0.355,0.51,biceps-curl,,,
0.668,0.383,0.5,biceps-curl,,,
0.629,0.379,0.539,biceps-curl,,,
0.592,0.428,0.588,biceps-curl,,,
0.599,0.503,0.655,biceps-curl,,,
0.56,0.464,0.616,biceps-curl,,,
0.528,0.544,0.624,biceps-curl,,,
0.52,0.583,0.686,biceps-curl,,,
0.474,0.607,0.726,biceps-curl,,,
0.457,0.615,0.676,biceps-curl,,,
0.412,0.652,0.701,biceps-curl,,,
0.379,0.706,0.761,biceps-curl,,,
0.313,0.684,0.684,biceps-curl,,,
0.277,0.714,0.699,biceps-curl,,,
0.232,0.727,0.831,biceps-curl,,,
0.198,0.695,0.849,biceps-curl,,,
0.148,0.663,0.753,biceps-curl,,,
0.124,0.699,0.815,biceps-curl,,,
0.078,0.676,0.87,biceps-curl,,,
0.035,0.676,0.809,biceps-curl,,,
0.007,0.709,0.704,biceps-curl,,,
-0.017,0.681,0.733,biceps-curl,,,
-0.056,0.653,0.874,biceps-curl,,,
-0.13,0.664,0.854,biceps-curl,,,
-0.175,0.703,0.857,biceps-curl,,,
-0.228,0.73,0.87,biceps-curl,,,
-0.289,0.722,0.878,biceps-curl,,,
-0.34,0.675,0.814,biceps-curl,,,
-0.364,0.657,0.818,biceps-curl,,,
-0.407,0.655,0.808,biceps-curl,,,
-0.452,0.652,0.768,biceps-curl,,,
-0.472,0.64,0.8,biceps-curl,,,
-0.495,0.612,0.797,biceps-curl,,,
-0.523,0.593,0.753,biceps-curl,,,
-0.554,0.559,0.729,biceps-curl,,,
-0.6,0.538,0.727,biceps-curl,,,
-0.638,0.558,0.746,biceps-curl,,,
-0.669,0.553,0.729,biceps-curl,,,
-0.704,0.511,0.683,biceps-curl,,,
-0.712,0.477,0.683,biceps-curl,,,
-0.741,0.472,0.638,biceps-curl,,,
-0.768,0.474,0.566,biceps-curl,,,
-0.773,0.473,0.553,biceps-curl,,,
-0.784,0.445,0.551,biceps-curl,,,
-0.788,0.412,0.58,biceps-curl,,,
-0.802,0.404,0.521,biceps-curl,,,
-0.824,0.416,0.419,biceps-curl,,,
-0.891,0.419,0.349,biceps-curl,,,
-0.903,0.433,0.413,biceps-curl,,,
-0.902,0.434,0.438,biceps-curl,,,
-0.93,0.4,0.422,biceps-curl,,,
-0.89,0.397,0.398,biceps-curl,,,
-0.91,0.378,0.316,biceps-curl,,,
-0.97,0.399,0.364,biceps-curl,,,
-0.991,0.382,0.423,biceps-curl,,,
-0.976,0.347,0.401,biceps-curl,,,
-0.976,0.432,0.439,biceps-curl,,,
-0.952,0.424,0.369,biceps-curl,,,
-0.968,0.401,0.446,biceps-curl,,,
-0.953,0.408,0.501,biceps-curl,,,
-0.937,0.371,0.489,biceps-curl,,,
-0.943,0.39,0.517,biceps-curl,,,
-0.93,0.442,0.527,biceps-curl,,,
-0.921,0.448,0.584,biceps-curl,,,
-0.94,0.455,0.606,biceps-curl,,,
-0.937,0.496,0.595,biceps-curl,,,
-0.929,0.511,0.585,biceps-curl,,,
-0.903,0.525,0.641,biceps-curl,,,
-0.89,0.54,0.582,biceps-curl,,,
-0.864,0.562,0.548,biceps-curl,,,
-0.815,0.586,0.644,biceps-curl,,,
-0.754,0.586,0.663,biceps-curl,,,
-0.714,0.59,0.712,biceps-curl,,,
-0.699,0.624,0.747,biceps-curl,,,
-0.659,0.651,0.757,biceps-curl,,,
-0.62,0.646,0.77,biceps-curl,,,
-0.588,0.66,0.756,biceps-curl,,,
-0.528,0.677,0.801,biceps-curl,,,
-0.477,0.699,0.757,biceps-curl,,,
-0.446,0.725,0.723,biceps-curl,,,
-0.385,0.714,0.804,biceps-curl,,,
-0.302,0.696,0.848,biceps-curl,,,
-0.256,0.716,0.868,biceps-curl,,,
-0.244,0.74,0.892,biceps-curl,,,
-0.211,0.729,0.855,biceps-curl,,,
-0.162,0.73,0.848,biceps-curl,,,
-0.134,0.732,0.783,biceps-curl,,,
-0.091,0.698,0.679,biceps-curl,,,
-0.03,0.7,0.727,biceps-curl,,,
0.017,0.735,0.741,biceps-curl,,,
0.067,0.76,0.754,biceps-curl,,,
0.101,0.744,0.693,biceps-curl,,,
0.101,0.695,0.705,biceps-curl,,,
0.13,0.651,0.638,biceps-curl,,,
0.187,0.64,0.552,biceps-curl,,,
0.234,0.644,0.538,biceps-curl,,,
0.297,0.64,0.483,biceps-curl,,,
0.341,0.581,0.456,biceps-curl,,,
0.402,0.567,0.471,biceps-curl,,,
0.459,0.545,0.271,biceps-curl,,,
0.521,0.468,0.351,biceps-curl,,,
0.578,0.447,0.396,biceps-curl,,,
0.595,0.437,0.398,biceps-curl,,,
0.628,0.406,0.182,biceps-curl,,,
0.675,0.381,0.172,biceps-curl,,,
0.718,0.337,0.324,biceps-curl,,,
0.688,0.351,0.253,biceps-curl,,,
0.704,0.328,0.144,biceps-curl,,,
0.72,0.272,0.176,biceps-curl,,,
0.72,0.272,0.176,biceps-curl,,,
0.712,0.233,0.184,biceps-curl,,,
0.758,0.217,0.138,biceps-curl,,,
0.782,0.171,0.099,biceps-curl,,,
0.799,0.168,-0.043,biceps-curl,,,
0.85,0.175,-0.07,biceps-curl,,,
0.863,0.197,-0.051,biceps-curl,,,
0.878,0.193,-0.021,biceps-curl,,,
0.867,0.179,-0.009,biceps-curl,,,
0.831,0.209,0.031,biceps-curl,,,
0.799,0.229,0.18,biceps-curl,,,
0.767,0.257,0.247,biceps-curl,,,
0.724,0.312,0.232,biceps-curl,,,
0.7,0.346,0.283,biceps-curl,,,
0.685,0.375,0.407,biceps-curl,,,
0.652,0.39,0.359,biceps-curl,,,
0.618,0.424,0.358,biceps-curl,,,
0.587,0.466,0.45,biceps-curl,,,
0.566,0.449,0.473,biceps-curl,,,
0.57,0.486,0.583,biceps-curl,,,
0.557,0.51,0.556,biceps-curl,,,
0.521,0.513,0.52,biceps-curl,,,
0.5,0.538,0.584,biceps-curl,,,
0.483,0.582,0.698,biceps-curl,,,
0.439,0.625,0.697,biceps-curl,,,
0.392,0.668,0.612,biceps-curl,,,
0.376,0.696,0.688,biceps-curl,,,
0.35,0.689,0.751,biceps-curl,,,
0.309,0.701,0.693,biceps-curl,,,
0.283,0.725,0.731,biceps-curl,,,
0.232,0.71,0.749,biceps-curl,,,
0.169,0.702,0.66,biceps-curl,,,
0.121,0.706,0.649,biceps-curl,,,
0.085,0.712,0.76,biceps-curl,,,
0.075,0.726,0.848,biceps-curl,,,
0.017,0.7,0.75,biceps-curl,,,
-0.032,0.708,0.945,biceps-curl,,,
-0.093,0.673,0.833,biceps-curl,,,
-0.152,0.714,0.825,biceps-curl,,,
-0.168,0.694,0.906,biceps-curl,,,
-0.236,0.688,0.844,biceps-curl,,,
-0.29,0.691,0.87,biceps-curl,,,
-0.345,0.707,0.795,biceps-curl,,,
-0.4,0.714,0.812,biceps-curl,,,
-0.453,0.676,0.822,biceps-curl,,,
-0.491,0.652,0.757,biceps-curl,,,
-0.519,0.684,0.791,biceps-curl,,,
-0.514,0.638,0.703,biceps-curl,,,
-0.538,0.614,0.789,biceps-curl,,,
-0.568,0.568,0.729,biceps-curl,,,
-0.576,0.584,0.767,biceps-curl,,,
-0.6,0.584,0.633,biceps-curl,,,
-0.639,0.576,0.648,biceps-curl,,,
-0.655,0.568,0.64,biceps-curl,,,
-0.693,0.575,0.573,biceps-curl,,,
-0.718,0.554,0.473,biceps-curl,,,
-0.727,0.509,0.6,biceps-curl,,,
-0.742,0.49,0.553,biceps-curl,,,
-0.771,0.474,0.476,biceps-curl,,,
-0.789,0.479,0.484,biceps-curl,,,
-0.812,0.473,0.442,biceps-curl,,,
-0.829,0.459,0.47,biceps-curl,,,
-0.857,0.45,0.461,biceps-curl,,,
-0.858,0.442,0.426,biceps-curl,,,
-0.874,0.428,0.369,biceps-curl,,,
-0.909,0.407,0.335,biceps-curl,,,
-0.931,0.411,0.328,biceps-curl,,,
-0.925,0.389,0.36,biceps-curl,,,
-0.946,0.371,0.302,biceps-curl,,,
-0.97,0.358,0.295,biceps-curl,,,
-0.966,0.367,0.297,biceps-curl,,,
-0.974,0.386,0.283,biceps-curl,,,
-0.989,0.373,0.312,biceps-curl,,,
-0.996,0.351,0.336,biceps-curl,,,
-1.004,0.37,0.362,biceps-curl,,,
-1.029,0.355,0.326,biceps-curl,,,
-1.028,0.34,0.344,biceps-curl,,,
-0.996,0.383,0.443,biceps-curl,,,
-0.991,0.401,0.424,biceps-curl,,,
-0.986,0.396,0.407,biceps-curl,,,
-0.968,0.407,0.483,biceps-curl,,,
-0.981,0.432,0.504,biceps-curl,,,
-0.985,0.462,0.514,biceps-curl,,,
-0.966,0.472,0.571,biceps-curl,,,
-0.954,0.488,0.584,biceps-curl,,,
-0.915,0.523,0.597,biceps-curl,,,
-0.905,0.523,0.631,biceps-curl,,,
-0.867,0.521,0.713,biceps-curl,,,
-0.845,0.546,0.664,biceps-curl,,,
-0.796,0.564,0.619,biceps-curl,,,
-0.729,0.596,0.747,biceps-curl,,,
-0.692,0.582,0.733,biceps-curl,,,
-0.639,0.583,0.758,biceps-curl,,,
-0.597,0.616,0.78,biceps-curl,,,
-0.579,0.615,0.766,biceps-curl,,,
-0.55,0.605,0.806,biceps-curl,,,
-0.531,0.591,0.837,biceps-curl,,,
-0.484,0.649,0.749,biceps-curl,,,
-0.436,0.662,0.806,biceps-curl,,,
-0.375,0.642,0.882,biceps-curl,,,
-0.35,0.672,0.771,biceps-curl,,,
-0.296,0.68,0.88,biceps-curl,,,
-0.256,0.656,0.856,biceps-curl,,,
-0.209,0.648,0.794,biceps-curl,,,
-0.14,0.64,0.8,biceps-curl,,,
-0.039,0.655,0.77,biceps-curl,,,
0.012,0.656,0.724,biceps-curl,,,
0.059,0.677,0.799,biceps-curl,,,
0.078,0.631,0.829,biceps-curl,,,
0.087,0.604,0.846,biceps-curl,,,
0.121,0.6,0.775,biceps-curl,,,
0.154,0.626,0.747,biceps-curl,,,
0.192,0.619,0.693,biceps-curl,,,
0.243,0.566,0.723,biceps-curl,,,
0.298,0.522,0.7,biceps-curl,,,
0.33,0.494,0.641,biceps-curl,,,
0.37,0.517,0.578,biceps-curl,,,
0.412,0.534,0.616,biceps-curl,,,
0.451,0.525,0.651,biceps-curl,,,
0.464,0.494,0.577,biceps-curl,,,
0.474,0.465,0.465,biceps-curl,,,
0.539,0.421,0.449,biceps-curl,,,
0.59,0.381,0.426,biceps-curl,,,
0.609,0.373,0.358,biceps-curl,,,
0.638,0.372,0.404,biceps-curl,,,
0.656,0.372,0.417,biceps-curl,,,
0.664,0.355,0.305,biceps-curl,,,
0.68,0.316,0.188,biceps-curl,,,
0.703,0.265,0.14,biceps-curl,,,
0.738,0.221,0.103,biceps-curl,,,
0.778,0.229,0.049,biceps-curl,,,
0.817,0.226,0.016,biceps-curl,,,
0.846,0.194,-0.029,biceps-curl,,,
0.865,0.214,-0.054,biceps-curl,,,
0.88,0.209,-0.058,biceps-curl,,,
0.872,0.187,-0.056,biceps-curl,,,
0.846,0.189,-0.051,biceps-curl,,,
0.814,0.189,0.002,biceps-curl,,,
0.783,0.198,0.038,biceps-curl,,,
0.756,0.196,0.1,biceps-curl,,,
0.732,0.22,0.178,biceps-curl,,,
0.689,0.258,0.195,biceps-curl,,,
0.659,0.269,0.248,biceps-curl,,,
0.633,0.294,0.315,biceps-curl,,,
0.604,0.328,0.344,biceps-curl,,,
0.622,0.364,0.429,biceps-curl,,,
0.602,0.356,0.448,biceps-curl,,,
0.562,0.442,0.408,biceps-curl,,,
0.572,0.453,0.55,biceps-curl,,,
0.535,0.426,0.598,biceps-curl,,,
0.52,0.46,0.465,biceps-curl,,,
0.511,0.536,0.632,biceps-curl,,,
0.488,0.521,0.641,biceps-curl,,,
0.44,0.607,0.703,biceps-curl,,,
0.409,0.624,0.681,biceps-curl,,,
0.4,0.632,0.84,biceps-curl,,,
0.348,0.617,0.803,biceps-curl,,,
0.293,0.696,0.785,biceps-curl,,,
0.288,0.718,0.87,biceps-curl,,,
0.232,0.748,0.936,biceps-curl,,,
0.169,0.745,0.896,biceps-curl,,,
0.127,0.764,0.835,biceps-curl,,,
0.048,0.761,0.831,biceps-curl,,,
-0.012,0.703,0.876,biceps-curl,,,
-0.061,0.688,0.931,biceps-curl,,,
-0.078,0.712,0.932,biceps-curl,,,
-0.115,0.702,0.804,biceps-curl,,,
-0.157,0.685,0.852,biceps-curl,,,
-0.213,0.647,0.838,biceps-curl,,,
-0.237,0.643,0.848,biceps-curl,,,
-0.282,0.643,0.822,biceps-curl,,,
-0.324,0.645,0.815,biceps-curl,,,
-0.361,0.663,0.794,biceps-curl,,,
-0.414,0.667,0.771,biceps-curl,,,
-0.472,0.664,0.8,biceps-curl,,,
-0.5,0.628,0.797,biceps-curl,,,
-0.547,0.583,0.772,biceps-curl,,,
-0.609,0.568,0.722,biceps-curl,,,
-0.636,0.584,0.696,biceps-curl,,,
-0.64,0.592,0.67,biceps-curl,,,
-0.669,0.573,0.628,biceps-curl,,,
-0.708,0.546,0.628,biceps-curl,,,
-0.725,0.511,0.607,biceps-curl,,,
-0.744,0.478,0.555,biceps-curl,,,
-0.756,0.47,0.5,biceps-curl,,,
-0.785,0.48,0.474,biceps-curl,,,
-0.816,0.477,0.461,biceps-curl,,,
-0.848,0.456,0.451,biceps-curl,,,
-0.848,0.424,0.45,biceps-curl,,,
-0.859,0.422,0.438,biceps-curl,,,
-0.892,0.416,0.341,biceps-curl,,,
-0.904,0.416,0.318,biceps-curl,,,
-0.909,0.409,0.352,biceps-curl,,,
-0.935,0.384,0.39,biceps-curl,,,
-0.959,0.383,0.31,biceps-curl,,,
-0.955,0.376,0.267,biceps-curl,,,
-0.969,0.376,0.282,biceps-curl,,,
-0.975,0.371,0.296,biceps-curl,,,
-0.97,0.338,0.293,biceps-curl,,,
-0.985,0.349,0.266,biceps-curl,,,
-1.002,0.322,0.203,biceps-curl,,,
-1.023,0.352,0.251,biceps-curl,,,
-1.008,0.352,0.307,biceps-curl,,,
-1.024,0.336,0.4,biceps-curl,,,
-1.04,0.4,0.408,biceps-curl,,,
-1.04,0.4,0.408,biceps-curl,,,
-1.001,0.423,0.424,biceps-curl,,,
-1.0,0.394,0.325,biceps-curl,,,
-0.97,0.37,0.454,biceps-curl,,,
-0.968,0.375,0.5,biceps-curl,,,
-0.968,0.383,0.49,biceps-curl,,,
-0.947,0.384,0.516,biceps-curl,,,
-0.951,0.411,0.527,biceps-curl,,,
-0.925,0.429,0.528,biceps-curl,,,
-0.927,0.465,0.606,biceps-curl,,,
-0.928,0.504,0.554,biceps-curl,,,
-0.909,0.493,0.542,biceps-curl,,,
-0.898,0.488,0.568,biceps-curl,,,
-0.872,0.517,0.605,biceps-curl,,,
-0.835,0.545,0.605,biceps-curl,,,
-0.785,0.558,0.6,biceps-curl,,,
-0.725,0.571,0.622,biceps-curl,,,
-0.667,0.56,0.643,biceps-curl,,,
-0.612,0.572,0.694,biceps-curl,,,
-0.582,0.614,0.715,biceps-curl,,,
-0.547,0.637,0.769,biceps-curl,,,
-0.514,0.626,0.789,biceps-curl,,,
-0.482,0.625,0.78,biceps-curl,,,
-0.425,0.636,0.784,biceps-curl,,,
-0.355,0.644,0.788,biceps-curl,,,
-0.292,0.64,0.816,biceps-curl,,,
-0.252,0.659,0.809,biceps-curl,,,
-0.214,0.692,0.82,biceps-curl,,,
-0.173,0.7,0.861,biceps-curl,,,
-0.14,0.707,0.838,biceps-curl,,,
-0.099,0.747,0.785,biceps-curl,,,
-0.062,0.815,0.734,biceps-curl,,,
-0.026,0.834,0.785,biceps-curl,,,
-0.011,0.819,0.842,biceps-curl,,,
0.013,0.787,0.8,biceps-curl,,,
0.05,0.744,0.732,biceps-curl,,,
0.092,0.737,0.659,biceps-curl,,,
0.157,0.716,0.699,biceps-curl,,,
0.198,0.692,0.73,biceps-curl,,,
0.221,0.652,0.767,biceps-curl,,,
0.25,0.642,0.828,biceps-curl,,,
0.303,0.648,0.649,biceps-curl,,,
0.375,0.643,0.609,biceps-curl,,,
0.407,0.61,0.594,biceps-curl,,,
0.401,0.57,0.687,biceps-curl,,,
0.414,0.525,0.624,biceps-curl,,,
0.468,0.492,0.616,biceps-curl,,,
0.505,0.445,0.526,biceps-curl,,,
0.513,0.407,0.5,biceps-curl,,,
0.537,0.391,0.431,biceps-curl,,,
0.584,0.367,0.383,biceps-curl,,,
0.6,0.305,0.273,biceps-curl,,,
0.608,0.273,0.28,biceps-curl,,,
0.631,0.287,0.234,biceps-curl,,,
0.669,0.295,0.217,biceps-curl,,,
0.679,0.187,0.026,biceps-curl,,,
0.73,0.183,-0.113,biceps-curl,,,
0.792,0.17,-0.128,biceps-curl,,,
0.82,0.134,-0.169,biceps-curl,,,
0.797,0.108,-0.223,biceps-curl,,,
0.825,0.104,-0.076,biceps-curl,,,
0.826,0.117,-0.11,biceps-curl,,,
0.824,0.126,-0.085,biceps-curl,,,
0.806,0.116,-0.042,biceps-curl,,,
0.782,0.141,0.009,biceps-curl,,,
0.776,0.169,0.15,biceps-curl,,,
0.737,0.198,0.155,biceps-curl,,,
0.715,0.23,0.201,biceps-curl,,,
0.691,0.24,0.327,biceps-curl,,,
0.66,0.265,0.31,biceps-curl,,,
0.633,0.31,0.336,biceps-curl,,,
0.614,0.333,0.424,biceps-curl,,,
0.594,0.368,0.424,biceps-curl,,,
0.566,0.414,0.422,biceps-curl,,,
0.522,0.454,0.483,biceps-curl,,,
0.488,0.489,0.537,biceps-curl,,,
0.46,0.512,0.528,biceps-curl,,,
0.44,0.547,0.512,biceps-curl,,,
0.436,0.598,0.535,biceps-curl,,,
0.432,0.645,0.679,biceps-curl,,,
0.378,0.669,0.746,biceps-curl,,,
0.291,0.677,0.61,biceps-curl,,,
0.257,0.714,0.634,biceps-curl,,,
0.209,0.735,0.705,biceps-curl,,,
0.141,0.736,0.731,biceps-curl,,,
0.072,0.776,0.733,biceps-curl,,,
0.021,0.78,0.753,biceps-curl,,,
-0.042,0.763,0.786,biceps-curl,,,
-0.113,0.784,0.87,biceps-curl,,,
-0.186,0.764,0.772,biceps-curl,,,
-0.212,0.778,0.814,biceps-curl,,,
-0.29,0.772,0.764,biceps-curl,,,
-0.338,0.728,0.798,biceps-curl,,,
-0.381,0.729,0.756,biceps-curl,,,
-0.386,0.734,0.771,biceps-curl,,,
-0.49,0.717,0.754,biceps-curl,,,
-0.512,0.693,0.819,biceps-curl,,,
-0.584,0.676,0.768,biceps-curl,,,
-0.668,0.709,0.678,biceps-curl,,,
-0.722,0.671,0.66,biceps-curl,,,
-0.753,0.655,0.725,biceps-curl,,,
-0.784,0.632,0.616,biceps-curl,,,
-0.816,0.616,0.536,biceps-curl,,,
-0.816,0.6,0.544,biceps-curl,,,
-0.839,0.577,0.559,biceps-curl,,,
-0.847,0.561,0.418,biceps-curl,,,
-0.855,0.545,0.335,biceps-curl,,,
-0.906,0.515,0.392,biceps-curl,,,
-0.926,0.498,0.393,biceps-curl,,,
-0.935,0.489,0.365,biceps-curl,,,
