0.609,0.367,0.198,biceps-curl,,,
0.652,0.332,0.209,biceps-curl,,,
0.688,0.291,0.152,biceps-curl,,,
0.755,0.23,0.014,biceps-curl,,,
0.819,0.222,-0.104,biceps-curl,,,
0.887,0.218,-0.153,biceps-curl,,,
0.936,0.188,-0.18,biceps-curl,,,
0.932,0.164,-0.164,biceps-curl,,,
0.92,0.164,-0.136,biceps-curl,,,
0.913,0.169,-0.099,biceps-curl,,,
0.879,0.178,-0.007,biceps-curl,,,
0.821,0.21,0.049,biceps-curl,,,
0.758,0.24,0.088,biceps-curl,,,
0.699,0.27,0.203,biceps-curl,,,
0.655,0.306,0.287,biceps-curl,,,
0.615,0.379,0.342,biceps-curl,,,
0.558,0.44,0.436,biceps-curl,,,
0.519,0.458,0.432,biceps-curl,,,
0.471,0.5,0.316,biceps-curl,,,
0.452,0.573,0.503,biceps-curl,,,
0.444,0.555,0.522,biceps-curl,,,
0.389,0.671,0.431,biceps-curl,,,
0.4,0.701,0.341,biceps-curl,,,
0.367,0.73,0.338,biceps-curl,,,
0.352,0.788,0.388,biceps-curl,,,
0.306,0.848,0.397,biceps-curl,,,
0.264,0.85,0.336,biceps-curl,,,
0.203,0.868,0.34,biceps-curl,,,
0.155,0.91,0.379,biceps-curl,,,
0.1,0.97,0.403,biceps-curl,,,
0.048,0.993,0.332,biceps-curl,,,
0.054,1.016,0.412,biceps-curl,,,
-0.016,1.032,0.288,biceps-curl,,,
-0.056,1.008,0.256,biceps-curl,,,
-0.118,1.047,0.202,biceps-curl,,,
-0.15,1.018,0.307,biceps-curl,,,
-0.212,0.994,0.215,biceps-curl,,,
-0.289,0.97,0.244,biceps-curl,,,
-0.346,1.004,0.169,biceps-curl,,,
-0.415,0.994,0.167,biceps-curl,,,
-0.485,0.965,0.182,biceps-curl,,,
-0.543,0.98,0.217,biceps-curl,,,
-0.604,0.958,0.211,biceps-curl,,,
-0.66,0.882,0.202,biceps-curl,,,
-0.697,0.845,0.113,biceps-curl,,,
-0.752,0.87,0.124,biceps-curl,,,
-0.774,0.809,0.089,biceps-curl,,,
-0.805,0.778,0.135,biceps-curl,,,
-0.833,0.726,0.205,biceps-curl,,,
-0.883,0.699,0.175,biceps-curl,,,
-0.909,0.664,0.152,biceps-curl,,,
-0.922,0.623,0.147,biceps-curl,,,
-0.933,0.583,0.085,biceps-curl,,,
-0.946,0.578,0.081,biceps-curl,,,
-0.966,0.519,0.127,biceps-curl,,,
-0.976,0.454,0.153,biceps-curl,,,
-0.98,0.431,0.164,biceps-curl,,,
-0.996,0.42,0.164,biceps-curl,,,
-1.024,0.4,0.116,biceps-curl,,,
-1.032,0.369,0.087,biceps-curl,,,
-1.028,0.352,0.108,biceps-curl,,,
-1.032,0.334,0.119,biceps-curl,,,
-1.039,0.322,0.081,biceps-curl,,,
-1.045,0.323,0.022,biceps-curl,,,
-1.055,0.289,0.081,biceps-curl,,,
-1.071,0.273,0.157,biceps-curl,,,
-1.053,0.28,0.136,biceps-curl,,,
-1.043,0.272,0.104,biceps-curl,,,
-1.03,0.283,0.111,biceps-curl,,,
-1.024,0.288,0.114,biceps-curl,,,
-1.022,0.313,0.086,biceps-curl,,,
-1.014,0.288,0.104,biceps-curl,,,
-1.021,0.334,0.1,biceps-curl,,,
-1.056,0.336,0.108,biceps-curl,,,
-1.025,0.372,0.168,biceps-curl,,,
-1.033,0.397,0.101,biceps-curl,,,
-1.039,0.426,0.124,biceps-curl,,,
-1.031,0.444,0.108,biceps-curl,,,
-1.021,0.478,0.138,biceps-curl,,,
-0.999,0.529,0.151,biceps-curl,,,
-0.983,0.535,0.142,biceps-curl,,,
-0.966,0.529,0.114,biceps-curl,,,
-0.936,0.553,0.16,biceps-curl,,,
-0.936,0.592,0.16,biceps-curl,,,
-0.92,0.584,0.168,biceps-curl,,,
-0.889,0.638,0.075,biceps-curl,,,
-0.88,0.67,0.133,biceps-curl,,,
-0.858,0.694,0.315,biceps-curl,,,
-0.805,0.776,0.204,biceps-curl,,,
-0.8,0.727,0.135,biceps-curl,,,
-0.772,0.79,0.191,biceps-curl,,,
-0.727,0.793,0.22,biceps-curl,,,
-0.713,0.779,0.257,biceps-curl,,,
-0.679,0.809,0.257,biceps-curl,,,
-0.653,0.816,0.269,biceps-curl,,,
-0.629,0.828,0.297,biceps-curl,,,
-0.606,0.856,0.316,biceps-curl,,,
-0.576,0.876,0.296,biceps-curl,,,
-0.545,0.88,0.277,biceps-curl,,,
-0.514,0.891,0.305,biceps-curl,,,
-0.455,0.896,0.298,biceps-curl,,,
-0.421,0.901,0.362,biceps-curl,,,
-0.37,0.914,0.38,biceps-curl,,,
-0.339,0.895,0.328,biceps-curl,,,
-0.288,0.875,0.328,biceps-curl,,,
-0.196,0.881,0.316,biceps-curl,,,
-0.139,0.888,0.287,biceps-curl,,,
-0.098,0.905,0.267,biceps-curl,,,
-0.047,0.916,0.314,biceps-curl,,,
-0.004,0.916,0.36,biceps-curl,,,
0.062,0.939,0.367,biceps-curl,,,
0.119,0.956,0.388,biceps-curl,,,
0.163,0.948,0.381,biceps-curl,,,
0.228,0.944,0.392,biceps-curl,,,
0.285,0.934,0.421,biceps-curl,,,
0.331,0.917,0.385,biceps-curl,,,
0.342,0.889,0.342,biceps-curl,,,
0.368,0.826,0.363,biceps-curl,,,
0.413,0.787,0.397,biceps-curl,,,
0.44,0.775,0.405,biceps-curl,,,
0.449,0.727,0.36,biceps-curl,,,
0.476,0.698,0.375,biceps-curl,,,
0.488,0.666,0.383,biceps-curl,,,
0.49,0.602,0.278,biceps-curl,,,
0.504,0.515,0.279,biceps-curl,,,
0.549,0.463,0.307,biceps-curl,,,
0.608,0.452,0.307,biceps-curl,,,
0.61,0.424,0.228,biceps-curl,,,
0.629,0.373,0.168,biceps-curl,,,
0.671,0.349,0.223,biceps-curl,,,
0.73,0.322,0.199,biceps-curl,,,
0.756,0.258,0.024,biceps-curl,,,
0.809,0.279,0.025,biceps-curl,,,
0.825,0.255,0.049,biceps-curl,,,
0.863,0.225,0.072,biceps-curl,,,
0.809,0.287,0.096,biceps-curl,,,
0.808,0.272,0.119,biceps-curl,,,
0.785,0.28,0.196,biceps-curl,,,
0.747,0.34,0.178,biceps-curl,,,
0.686,0.351,0.205,biceps-curl,,,
0.637,0.381,0.229,biceps-curl,,,
0.576,0.454,0.288,biceps-curl,,,
0.527,0.484,0.33,biceps-curl,,,
0.48,0.481,0.269,biceps-curl,,,
0.446,0.552,0.341,biceps-curl,,,
0.408,0.593,0.309,biceps-curl,,,
0.363,0.693,0.197,biceps-curl,,,
0.358,0.799,0.283,biceps-curl,,,
0.378,0.795,0.302,biceps-curl,,,
0.327,0.807,0.273,biceps-curl,,,
0.265,0.883,0.281,biceps-curl,,,
0.237,0.912,0.239,biceps-curl,,,
0.2,0.917,0.237,biceps-curl,,,
0.143,0.956,0.202,biceps-curl,,,
0.1,0.996,0.176,biceps-curl,,,
0.035,1.018,0.138,biceps-curl,,,
-0.023,1.043,0.08,biceps-curl,,,
-0.062,1.056,0.087,biceps-curl,,,
-0.132,1.065,0.047,biceps-curl,,,
-0.193,1.047,0.042,biceps-curl,,,
-0.232,0.996,0.06,biceps-curl,,,
-0.294,1.006,0.02,biceps-curl,,,
-0.362,1.022,0.023,biceps-curl,,,
-0.417,0.992,0.051,biceps-curl,,,
-0.468,0.975,0.071,biceps-curl,,,
-0.528,0.936,0.048,biceps-curl,,,
-0.588,0.909,-0.003,biceps-curl,,,
-0.625,0.907,-0.002,biceps-curl,,,
-0.672,0.896,0.03,biceps-curl,,,
-0.712,0.838,0.064,biceps-curl,,,
-0.743,0.772,0.046,biceps-curl,,,
-0.783,0.749,0.024,biceps-curl,,,
-0.808,0.745,-0.001,biceps-curl,,,
-0.836,0.686,0.052,biceps-curl,,,
-0.852,0.627,0.077,biceps-curl,,,
-0.872,0.603,0.028,biceps-curl,,,
-0.911,0.574,-0.009,biceps-curl,,,
-0.952,0.529,0.035,biceps-curl,,,
-0.992,0.527,0.093,biceps-curl,,,
-0.993,0.473,0.108,biceps-curl,,,
-1.003,0.471,0.021,biceps-curl,,,
-1.023,0.399,-0.004,biceps-curl,,,
-1.014,0.382,0.033,biceps-curl,,,
-0.985,0.359,0.042,biceps-curl,,,
-1.0,0.342,0.073,biceps-curl,,,
-1.0,0.28,0.12,biceps-curl,,,
-1.024,0.28,-0.016,biceps-curl,,,
-1.024,0.28,-0.016,biceps-curl,,,
-1.055,0.257,0.077,biceps-curl,,,
-1.071,0.286,0.126,biceps-curl,,,
-1.072,0.258,0.016,biceps-curl,,,
-1.079,0.22,0.066,biceps-curl,,,
-1.051,0.245,0.108,biceps-curl,,,
-1.048,0.22,0.042,biceps-curl,,,
-1.021,0.25,0.032,biceps-curl,,,
-1.023,0.236,0.085,biceps-curl,,,
-1.017,0.252,0.05,biceps-curl,,,
-1.022,0.224,0.091,biceps-curl,,,
-1.024,0.241,0.098,biceps-curl,,,
-1.048,0.254,0.12,biceps-curl,,,
-1.085,0.291,0.099,biceps-curl,,,
-1.096,0.321,0.088,biceps-curl,,,
-1.113,0.328,0.11,biceps-curl,,,
-1.12,0.355,0.12,biceps-curl,,,
-1.115,0.389,0.141,biceps-curl,,,
-1.092,0.415,0.121,biceps-curl,,,
-1.075,0.444,0.144,biceps-curl,,,
-1.048,0.466,0.163,biceps-curl,,,
-1.027,0.486,0.169,biceps-curl,,,
-1.002,0.514,0.149,biceps-curl,,,
-0.98,0.554,0.145,biceps-curl,,,
-0.964,0.593,0.181,biceps-curl,,,
-0.94,0.632,0.188,biceps-curl,,,
-0.916,0.679,0.191,biceps-curl,,,
-0.904,0.686,0.179,biceps-curl,,,
-0.879,0.692,0.169,biceps-curl,,,
-0.841,0.731,0.193,biceps-curl,,,
-0.816,0.736,0.194,biceps-curl,,,
-0.768,0.739,0.19,biceps-curl,,,
-0.711,0.747,0.154,biceps-curl,,,
-0.666,0.755,0.163,biceps-curl,,,
-0.627,0.776,0.208,biceps-curl,,,
-0.585,0.81,0.226,biceps-curl,,,
-0.538,0.832,0.196,biceps-curl,,,
-0.493,0.878,0.132,biceps-curl,,,
-0.448,0.896,0.226,biceps-curl,,,
-0.396,0.889,0.262,biceps-curl,,,
-0.369,0.864,0.221,biceps-curl,,,
-0.296,0.871,0.282,biceps-curl,,,
-0.215,0.909,0.169,biceps-curl,,,
-0.161,0.935,0.097,biceps-curl,,,
-0.113,0.932,0.113,biceps-curl,,,
-0.056,0.965,0.181,biceps-curl,,,
0.013,1.007,0.216,biceps-curl,,,
0.067,0.998,0.14,biceps-curl,,,
0.113,0.966,0.3,biceps-curl,,,
0.137,0.935,0.217,biceps-curl,,,
0.185,0.912,0.241,biceps-curl,,,
0.247,0.912,0.327,biceps-curl,,,
0.333,0.935,0.266,biceps-curl,,,
0.374,0.951,0.15,biceps-curl,,,
0.443,0.989,0.189,biceps-curl,,,
0.441,0.926,0.28,biceps-curl,,,
0.44,0.891,0.167,biceps-curl,,,
0.475,0.783,0.292,biceps-curl,,,
0.514,0.768,0.38,biceps-curl,,,
0.5,0.735,0.225,biceps-curl,,,
0.503,0.669,0.264,biceps-curl,,,
0.529,0.612,0.331,biceps-curl,,,
0.524,0.557,0.387,biceps-curl,,,
0.55,0.532,0.352,biceps-curl,,,
0.542,0.416,0.277,biceps-curl,,,
0.547,0.365,0.227,biceps-curl,,,
0.58,0.31,0.266,biceps-curl,,,
0.608,0.288,0.288,biceps-curl,,,
0.642,0.256,0.204,biceps-curl,,,
0.692,0.22,0.053,biceps-curl,,,
0.766,0.183,0.061,biceps-curl,,,
0.843,0.168,0.037,biceps-curl,,,
0.872,0.177,-0.003,biceps-curl,,,
0.881,0.184,0.0,biceps-curl,,,
0.897,0.18,0.013,biceps-curl,,,
0.875,0.18,0.061,biceps-curl,,,
0.84,0.188,0.144,biceps-curl,,,
0.794,0.211,0.188,biceps-curl,,,
0.73,0.261,0.177,biceps-curl,,,
0.704,0.296,0.217,biceps-curl,,,
0.657,0.34,0.27,biceps-curl,,,
0.566,0.41,0.266,biceps-curl,,,
0.534,0.458,0.326,biceps-curl,,,
0.506,0.527,0.359,biceps-curl,,,
0.437,0.56,0.285,biceps-curl,,,
0.406,0.61,0.293,biceps-curl,,,
0.347,0.682,0.373,biceps-curl,,,
0.327,0.713,0.489,biceps-curl,,,
0.308,0.778,0.44,biceps-curl,,,
0.293,0.804,0.325,biceps-curl,,,
0.21,0.875,0.227,biceps-curl,,,
0.206,0.915,0.177,biceps-curl,,,
0.155,0.94,0.148,biceps-curl,,,
0.088,0.993,0.119,biceps-curl,,,
0.036,1.004,0.071,biceps-curl,,,
-0.039,1.024,0.069,biceps-curl,,,
-0.095,1.022,0.092,biceps-curl,,,
-0.159,1.012,-0.01,biceps-curl,,,
-0.237,1.054,-0.03,biceps-curl,,,
-0.315,1.034,-0.008,biceps-curl,,,
-0.37,1.071,-0.013,biceps-curl,,,
-0.44,1.032,0.072,biceps-curl,,,
-0.488,0.968,0.008,biceps-curl,,,
-0.581,0.945,-0.015,biceps-curl,,,
-0.592,0.967,0.007,biceps-curl,,,
-0.644,0.938,0.053,biceps-curl,,,
-0.736,0.878,-0.024,biceps-curl,,,
-0.758,0.822,0.089,biceps-curl,,,
-0.802,0.774,-0.008,biceps-curl,,,
-0.863,0.741,-0.004,biceps-curl,,,
-0.885,0.723,-0.053,biceps-curl,,,
-0.908,0.687,-0.012,biceps-curl,,,
-0.931,0.636,0.025,biceps-curl,,,
-0.955,0.636,-0.005,biceps-curl,,,
-0.96,0.58,-0.04,biceps-curl,,,
-0.972,0.531,-0.042,biceps-curl,,,
-0.976,0.514,0.04,biceps-curl,,,
-0.998,0.473,0.033,biceps-curl,,,
-1.013,0.407,0.016,biceps-curl,,,
-1.016,0.405,0.016,biceps-curl,,,
-1.021,0.391,0.052,biceps-curl,,,
-1.044,0.351,0.037,biceps-curl,,,
-1.051,0.312,0.03,biceps-curl,,,
-1.048,0.291,0.035,biceps-curl,,,
-1.048,0.275,0.01,biceps-curl,,,
-1.039,0.251,-0.017,biceps-curl,,,
-1.02,0.244,-0.003,biceps-curl,,,
-0.996,0.24,0.032,biceps-curl,,,
-0.972,0.228,0.036,biceps-curl,,,
-0.964,0.22,0.031,biceps-curl,,,
-0.957,0.216,0.026,biceps-curl,,,
-0.934,0.219,0.015,biceps-curl,,,
-0.91,0.211,0.021,biceps-curl,,,
-0.89,0.192,0.016,biceps-curl,,,
-0.865,0.198,0.013,biceps-curl,,,
-0.835,0.205,0.0,biceps-curl,,,
-0.814,0.192,0.002,biceps-curl,,,
-0.787,0.181,0.023,biceps-curl,,,
-0.774,0.183,0.002,biceps-curl,,,
-0.76,0.16,0.05,biceps-curl,,,
-0.736,0.156,0.06,biceps-curl,,,
-0.729,0.146,0.072,biceps-curl,,,
-0.702,0.15,0.072,biceps-curl,,,
-0.706,0.138,0.066,biceps-curl,,,
-0.755,0.119,0.051,biceps-curl,,,
-0.782,0.153,0.097,biceps-curl,,,
-0.86,0.153,0.055,biceps-curl,,,
-0.831,0.106,0.047,biceps-curl,,,
-0.828,0.119,0.039,biceps-curl,,,
-0.871,0.116,0.035,biceps-curl,,,
-0.864,0.176,0.073,biceps-curl,,,
-0.865,0.166,0.086,biceps-curl,,,
-0.888,0.096,0.016,biceps-curl,,,
-0.88,0.112,0.064,biceps-curl,,,
-0.927,0.073,0.041,biceps-curl,,,
-0.936,0.057,0.055,biceps-curl,,,
-0.906,0.078,0.078,biceps-curl,,,
-0.904,0.109,0.102,biceps-curl,,,
-0.933,0.126,0.083,biceps-curl,,,
-0.95,0.107,0.052,biceps-curl,,,
-0.972,0.077,0.007,biceps-curl,,,
-0.929,0.092,0.133,biceps-curl,,,
-0.966,0.142,0.114,biceps-curl,,,
-1.001,0.114,0.072,biceps-curl,,,
-1.033,0.123,0.039,biceps-curl,,,
-1.07,0.164,0.02,biceps-curl,,,
-1.086,0.17,0.145,biceps-curl,,,
-1.111,0.145,0.1,biceps-curl,,,
-1.103,0.136,0.075,biceps-curl,,,
-1.139,0.125,0.042,biceps-curl,,,
-1.181,0.136,0.045,biceps-curl,,,
-1.217,0.129,0.066,biceps-curl,,,
-1.247,0.12,0.082,biceps-curl,,,
-1.256,0.13,0.107,biceps-curl,,,
-1.247,0.155,0.083,biceps-curl,,,
-1.222,0.172,0.038,biceps-curl,,,
-1.199,0.189,0.037,biceps-curl,,,
-1.196,0.204,0.036,biceps-curl,,,
-1.184,0.204,0.028,biceps-curl,,,
-1.156,0.196,0.063,biceps-curl,,,
-1.129,0.192,0.074,biceps-curl,,,
-1.108,0.206,0.052,biceps-curl,,,
-1.107,0.217,0.059,biceps-curl,,,
-1.106,0.192,0.041,biceps-curl,,,
-1.093,0.171,0.029,biceps-curl,,,
-1.085,0.182,0.079,biceps-curl,,,
-1.088,0.178,0.101,biceps-curl,,,
-1.164,0.258,0.052,biceps-curl,,,
-1.276,0.402,-0.021,biceps-curl,,,
-1.189,0.247,-0.062,biceps-curl,,,
-1.038,0.323,-0.236,biceps-curl,,,
-1.042,0.351,0.004,biceps-curl,,,
-1.126,0.218,0.335,biceps-curl,,,
-1.248,0.055,0.208,biceps-curl,,,
-1.045,0.14,0.043,biceps-curl,,,
-1.224,0.135,0.016,biceps-curl,,,
-1.152,0.194,0.33,biceps-curl,,,
-1.253,0.151,1.123,biceps-curl,,,
-1.608,0.379,0.384,biceps-curl,,,
-1.545,0.101,0.003,biceps-curl,,,
-1.557,0.403,0.184,biceps-curl,,,
-1.62,0.446,-0.022,biceps-curl,,,
-1.555,0.412,0.311,biceps-curl,,,
-1.64,0.544,0.0,biceps-curl,,,
